날짜,시도,측정소명,측정소코드,아황산가스,일산화탄소,오존,이산화질소,PM10,PM2.5
2016-06-26 20,서울 강남구 ,강남구,111261,0.006,0.3,0.048,0.021,42,24
2016-06-26 21,서울 강남구 ,강남구,111261,0.004,0.3,0.047,0.019,35,38
2016-06-26 22,서울 강남구 ,강남구,111261,0.005,0.3,0.044,0.02,35,24
2016-06-26 23,서울 강남구 ,강남구,111261,0.005,0.3,0.048,0.015,30,23
2016-06-26 24,서울 강남구 ,강남구,111261,0.005,0.3,0.048,0.014,30,23
2016-06-27 01,서울 강남구 ,강남구,111261,0.005,0.2,0.051,0.011,28,18
2016-06-27 02,서울 강남구 ,강남구,111261,0.004,0.3,0.038,0.016,32,22
2016-06-27 03,서울 강남구 ,강남구,111261,0.005,0.3,0.037,0.016,30,24
2016-06-27 04,서울 강남구 ,강남구,111261,0.004,0.3,0.039,0.013,26,14
2016-06-27 05,서울 강남구 ,강남구,111261,0.005,0.3,0.022,0.026,27,25
2016-06-27 06,서울 강남구 ,강남구,111261,0.005,0.3,0.014,0.03,32,21
2016-06-27 07,서울 강남구 ,강남구,111261,0.004,0.4,0.005,0.041,29,18
2016-06-27 08,서울 강남구 ,강남구,111261,0.004,0.4,0.013,0.037,30,23
2016-06-27 09,서울 강남구 ,강남구,111261,0.006,0.5,0.007,0.047,36,23
2016-06-27 10,서울 강남구 ,강남구,111261,0.006,0.5,0.007,0.051,36,18
2016-06-27 11,서울 강남구 ,강남구,111261,0.007,0.5,0.014,0.049,36,21
2016-06-27 12,서울 강남구 ,강남구,111261,0.006,0.4,0.025,0.039,37,17
2016-06-27 13,서울 강남구 ,강남구,111261,0.006,0.5,0.025,0.045,28,23
2016-06-27 14,서울 강남구 ,강남구,111261,0.007,0.5,0.033,0.039,34,19
2016-06-27 15,서울 강남구 ,강남구,111261,0.008,0.5,0.035,0.041,27,17
2016-06-27 16,서울 강남구 ,강남구,111261,0.007,0.5,0.033,0.045,28,20
2016-06-27 17,서울 강남구 ,강남구,111261,0.006,0.4,0.045,0.037,40,25
2016-06-27 18,서울 강남구 ,강남구,111261,0.005,0.3,0.059,0.04,37,22
2016-06-27 19,서울 강남구 ,강남구,111261,0.008,0.4,0.041,0.051,54,31
2016-06-27 20,서울 강남구 ,강남구,111261,0.008,0.4,0.028,0.052,45,26
2016-06-27 21,서울 강남구 ,강남구,111261,0.007,0.4,0.041,0.045,46,15
2016-06-27 22,서울 강남구 ,강남구,111261,0.006,0.3,0.035,0.036,49,35
2016-06-27 23,서울 강남구 ,강남구,111261,0.005,0.3,0.035,0.032,43,28
2016-06-27 24,서울 강남구 ,강남구,111261,0.005,0.3,0.039,0.026,50,36
2016-06-28 01,서울 강남구 ,강남구,111261,0.005,0.3,0.04,0.02,50,37
2016-06-28 02,서울 강남구 ,강남구,111261,0.005,0.4,0.033,0.021,47,31
2016-06-28 03,서울 강남구 ,강남구,111261,0.005,0.4,0.028,0.019,57,42
2016-06-28 04,서울 강남구 ,강남구,111261,0.006,0.4,0.026,0.017,70,49
2016-06-28 05,서울 강남구 ,강남구,111261,0.005,0.4,0.03,0.013,71,54
2016-06-28 06,서울 강남구 ,강남구,111261,0.005,0.4,0.025,0.016,50,37
2016-06-28 07,서울 강남구 ,강남구,111261,0.006,0.4,0.013,0.028,51,42
2016-06-28 08,서울 강남구 ,강남구,111261,0.005,0.4,0.012,0.032,49,36
2016-06-28 09,서울 강남구 ,강남구,111261,0.006,0.5,0.01,0.04,55,42
2016-06-28 10,서울 강남구 ,강남구,111261,0.005,0.5,0.013,0.042,59,41
2016-06-28 11,서울 강남구 ,강남구,111261,0.005,0.4,0.024,0.04,40,28
2016-06-28 12,서울 강남구 ,강남구,111261,0.005,0.4,0.037,0.035,38,28
2016-06-28 13,서울 강남구 ,강남구,111261,0.005,0.4,0.05,0.031,47,36
2016-06-28 14,서울 강남구 ,강남구,111261,0.005,0.4,0.061,0.033,67,49
2016-06-28 15,서울 강남구 ,강남구,111261,0.005,0.4,0.063,0.039,69,53
2016-06-28 16,서울 강남구 ,강남구,111261,0.006,0.4,0.075,0.038,86,51
2016-06-28 17,서울 강남구 ,강남구,111261,0.005,0.4,0.088,0.039,110,66
2016-06-28 18,서울 강남구 ,강남구,111261,0.006,0.4,0.09,0.035,99,65
2016-06-28 19,서울 강남구 ,강남구,111261,0.007,0.4,0.063,0.037,72,49
2016-06-28 20,서울 강남구 ,강남구,111261,0.006,0.4,0.043,0.033,40,36
2016-06-28 21,서울 강남구 ,강남구,111261,0.007,0.4,0.026,0.043,42,34
2016-06-28 22,서울 강남구 ,강남구,111261,0.006,0.4,0.01,0.06,43,29
2016-06-28 23,서울 강남구 ,강남구,111261,0.006,0.5,0.009,0.058,56,38
2016-06-28 24,서울 강남구 ,강남구,111261,0.006,0.4,0.009,0.052,57,41
2016-06-29 01,서울 강남구 ,강남구,111261,0.006,0.3,0.019,0.038,40,30
2016-06-29 02,서울 강남구 ,강남구,111261,0.007,0.4,0.015,0.041,35,23
2016-06-29 03,서울 강남구 ,강남구,111261,0.008,0.4,0.022,0.031,45,31
2016-06-29 04,서울 강남구 ,강남구,111261,0.006,0.4,0.015,0.036,30,29
2016-06-29 05,서울 강남구 ,강남구,111261,0.007,0.4,0.011,0.038,44,28
2016-06-29 06,서울 강남구 ,강남구,111261,0.006,0.4,0.003,0.047,43,32
2016-06-29 07,서울 강남구 ,강남구,111261,0.006,0.5,0.004,0.049,43,34
2016-06-29 08,서울 강남구 ,강남구,111261,0.006,0.5,0.007,0.049,49,40
2016-06-29 09,서울 강남구 ,강남구,111261,0.006,0.3,0.032,0.026,36,20
2016-06-29 10,서울 강남구 ,강남구,111261,0.005,0.3,0.033,0.029,20,10
2016-06-29 11,서울 강남구 ,강남구,111261,0.005,0.3,0.038,0.027,19,16
2016-06-29 12,서울 강남구 ,강남구,111261,0.005,0.3,0.042,0.027,25,13
2016-06-29 13,서울 강남구 ,강남구,111261,0.004,0.3,0.057,0.022,25,17
2016-06-29 14,서울 강남구 ,강남구,111261,0.004,0.3,0.067,0.016,21,16
2016-06-29 15,서울 강남구 ,강남구,111261,0.004,0.3,0.072,0.017,26,18
2016-06-29 16,서울 강남구 ,강남구,111261,0.004,0.3,0.076,0.021,40,27
2016-06-29 17,서울 강남구 ,강남구,111261,0.005,0.3,0.062,0.027,51,40
2016-06-29 18,서울 강남구 ,강남구,111261,0.005,0.3,0.059,0.025,60,39
2016-06-29 19,서울 강남구 ,강남구,111261,0.005,0.3,0.055,0.027,51,36
2016-06-29 20,서울 강남구 ,강남구,111261,0.006,0.4,0.048,0.032,67,50
2016-06-29 21,서울 강남구 ,강남구,111261,0.005,0.3,0.041,0.02,46,38
2016-06-29 22,서울 강남구 ,강남구,111261,0.005,0.4,0.031,0.02,39,29
2016-06-29 23,서울 강남구 ,강남구,111261,0.005,0.4,0.027,0.019,35,23
2016-06-29 24,서울 강남구 ,강남구,111261,0.005,0.4,0.028,0.018,33,28
2016-06-30 01,서울 강남구 ,강남구,111261,0.005,0.3,0.038,0.01,28,24
2016-06-30 02,서울 강남구 ,강남구,111261,0.004,0.3,0.041,0.007,21,14
2016-06-30 03,서울 강남구 ,강남구,111261,0.004,0.3,0.036,0.009,24,20
2016-06-30 04,서울 강남구 ,강남구,111261,0.004,0.3,0.032,0.01,39,26
2016-06-30 05,서울 강남구 ,강남구,111261,0.005,0.3,0.028,0.012,33,25
2016-06-30 06,서울 강남구 ,강남구,111261,0.004,0.3,0.023,0.014,39,27
2016-06-30 07,서울 강남구 ,강남구,111261,0.005,0.3,0.017,0.018,27,19
2016-06-30 08,서울 강남구 ,강남구,111261,0.004,0.4,0.013,0.028,28,19
2016-06-30 09,서울 강남구 ,강남구,111261,0.004,0.3,0.028,0.022,19,15
2016-06-30 10,서울 강남구 ,강남구,111261,0.005,0.3,0.028,0.019,19,16
2016-06-30 11,서울 강남구 ,강남구,111261,0.005,0.3,0.028,0.017,8,5
2016-06-30 12,서울 강남구 ,강남구,111261,0.005,0.4,0.03,0.017,20,13
2016-06-30 13,서울 강남구 ,강남구,111261,0.004,0.3,0.027,0.021,24,17
2016-06-30 14,서울 강남구 ,강남구,111261,0.004,0.2,0.033,0.015,26,18
2016-06-30 15,서울 강남구 ,강남구,111261,0.004,0.2,0.029,0.02,25,20
2016-06-30 16,서울 강남구 ,강남구,111261,0.004,0.2,0.026,0.022,25,17
2016-06-30 17,서울 강남구 ,강남구,111261,0.005,0.3,0.028,0.021,17,14
2016-06-30 18,서울 강남구 ,강남구,111261,0.004,0.3,0.024,0.024,29,20
2016-06-30 19,서울 강남구 ,강남구,111261,0.005,0.2,0.019,0.026,30,19
2016-06-30 20,서울 강남구 ,강남구,111261,0.004,0.3,0.016,0.027,31,22
2016-06-30 21,서울 강남구 ,강남구,111261,0.005,0.3,0.018,0.023,34,15
2016-06-30 22,서울 강남구 ,강남구,111261,0.004,0.4,0.026,0.018,34,28
2016-06-30 23,서울 강남구 ,강남구,111261,0.004,0.3,0.021,0.021,53,36
2016-06-30 24,서울 강남구 ,강남구,111261,0.004,0.3,0.028,0.015,48,34
