날짜,시도,측정소명,측정소코드,아황산가스,일산화탄소,오존,이산화질소,PM10,PM2.5
2016-12-13 22,서울 강남구 ,강남구,111261,0.005,0.8,0.002,0.042,75,48
2016-12-13 23,서울 강남구 ,강남구,111261,0.005,0.8,0.002,0.042,73,47
2016-12-13 24,서울 강남구 ,강남구,111261,0.005,0.7,0.002,0.039,65,39
2016-12-14 01,서울 강남구 ,강남구,111261,0.005,0.7,0.003,0.036,57,36
2016-12-14 02,서울 강남구 ,강남구,111261,0.005,0.6,0.007,0.029,54,37
2016-12-14 03,서울 강남구 ,강남구,111261,0.005,0.6,0.01,0.025,59,34
2016-12-14 04,서울 강남구 ,강남구,111261,0.004,0.6,0.012,0.02,69,34
2016-12-14 05,서울 강남구 ,강남구,111261,0.005,0.5,0.012,0.021,56,30
2016-12-14 06,서울 강남구 ,강남구,111261,0.004,0.5,0.008,0.024,50,25
2016-12-14 07,서울 강남구 ,강남구,111261,0.005,0.5,0.003,0.032,50,22
2016-12-14 08,서울 강남구 ,강남구,111261,0.006,0.6,0.002,0.036,53,24
2016-12-14 09,서울 강남구 ,강남구,111261,0.005,0.6,0.003,0.035,53,22
2016-12-14 10,서울 강남구 ,강남구,111261,0.006,0.7,0.004,0.036,59,22
2016-12-14 11,서울 강남구 ,강남구,111261,0.005,0.6,0.004,0.035,69,33
2016-12-14 12,서울 강남구 ,강남구,111261,0.005,0.6,0.006,0.031,67,33
2016-12-14 13,서울 강남구 ,강남구,111261,0.005,0.6,0.008,0.028,74,34
2016-12-14 14,서울 강남구 ,강남구,111261,0.005,0.5,0.005,0.031,67,35
2016-12-14 15,서울 강남구 ,강남구,111261,0.004,0.6,0.006,0.031,55,33
2016-12-14 16,서울 강남구 ,강남구,111261,0.005,0.5,0.008,0.028,48,26
2016-12-14 17,서울 강남구 ,강남구,111261,0.005,0.6,0.004,0.032,54,35
2016-12-14 18,서울 강남구 ,강남구,111261,0.004,0.6,0.002,0.035,61,34
2016-12-14 19,서울 강남구 ,강남구,111261,0.004,0.6,0.002,0.035,53,33
2016-12-14 20,서울 강남구 ,강남구,111261,0.004,0.5,0.002,0.035,53,31
2016-12-14 21,서울 강남구 ,강남구,111261,0.005,0.6,0.002,0.036,67,39
2016-12-14 22,서울 강남구 ,강남구,111261,0.004,0.5,0.004,0.034,61,35
2016-12-14 23,서울 강남구 ,강남구,111261,0.005,0.5,0.003,0.034,59,33
2016-12-14 24,서울 강남구 ,강남구,111261,0.005,0.5,0.004,0.035,58,34
2016-12-15 01,서울 강남구 ,강남구,111261,0.004,0.5,0.004,0.034,61,29
2016-12-15 02,서울 강남구 ,강남구,111261,0.005,0.5,0.009,0.025,52,26
2016-12-15 03,서울 강남구 ,강남구,111261,0.005,0.4,0.012,0.022,48,27
2016-12-15 04,서울 강남구 ,강남구,111261,0.004,0.4,0.015,0.018,43,19
2016-12-15 05,서울 강남구 ,강남구,111261,0.005,0.4,0.015,0.017,33,15
2016-12-15 06,서울 강남구 ,강남구,111261,0.005,0.4,0.016,0.017,38,18
2016-12-15 07,서울 강남구 ,강남구,111261,0.004,0.4,0.008,0.027,33,13
2016-12-15 08,서울 강남구 ,강남구,111261,0.004,0.4,0.008,0.028,31,16
2016-12-15 09,서울 강남구 ,강남구,111261,0.004,0.4,0.009,0.028,31,12
2016-12-15 10,서울 강남구 ,강남구,111261,0.004,0.5,0.01,0.026,34,16
2016-12-15 11,서울 강남구 ,강남구,111261,0.004,0.4,0.014,0.024,27,16
2016-12-15 12,서울 강남구 ,강남구,111261,0.005,0.4,0.017,0.021,26,9
2016-12-15 13,서울 강남구 ,강남구,111261,0.004,0.3,0.022,0.015,23,9
2016-12-15 14,서울 강남구 ,강남구,111261,0.004,0.3,0.023,0.015,19,11
2016-12-15 15,서울 강남구 ,강남구,111261,0.004,0.3,0.023,0.015,30,11
2016-12-15 16,서울 강남구 ,강남구,111261,0.004,0.3,0.02,0.019,29,15
2016-12-15 17,서울 강남구 ,강남구,111261,0.004,0.4,0.016,0.024,37,15
2016-12-15 18,서울 강남구 ,강남구,111261,0.004,0.4,0.017,0.023,32,18
2016-12-15 19,서울 강남구 ,강남구,111261,0.004,0.4,0.014,0.025,35,12
2016-12-15 20,서울 강남구 ,강남구,111261,0.004,0.4,0.011,0.028,35,16
2016-12-15 21,서울 강남구 ,강남구,111261,0.004,0.4,0.014,0.023,41,26
2016-12-15 22,서울 강남구 ,강남구,111261,0.005,0.4,0.012,0.024,42,19
2016-12-15 23,서울 강남구 ,강남구,111261,0.005,0.4,0.015,0.021,47,21
2016-12-15 24,서울 강남구 ,강남구,111261,0.005,0.4,0.015,0.02,40,15
2016-12-16 01,서울 강남구 ,강남구,111261,0.005,0.4,0.016,0.018,39,16
2016-12-16 02,서울 강남구 ,강남구,111261,0.005,0.4,0.018,0.015,36,12
2016-12-16 03,서울 강남구 ,강남구,111261,0.005,0.4,0.019,0.012,31,15
2016-12-16 04,서울 강남구 ,강남구,111261,0.005,0.3,0.021,0.011,30,14
2016-12-16 05,서울 강남구 ,강남구,111261,0.005,0.4,0.017,0.015,32,14
2016-12-16 06,서울 강남구 ,강남구,111261,0.005,0.4,0.011,0.022,34,16
2016-12-16 07,서울 강남구 ,강남구,111261,0.005,0.4,0.005,0.032,36,15
2016-12-16 08,서울 강남구 ,강남구,111261,0.004,0.4,0.007,0.03,27,15
2016-12-16 09,서울 강남구 ,강남구,111261,0.005,0.5,0.006,0.033,33,13
2016-12-16 10,서울 강남구 ,강남구,111261,0.004,0.5,0.007,0.033,37,17
2016-12-16 11,서울 강남구 ,강남구,111261,0.005,0.4,0.013,0.026,30,13
2016-12-16 12,서울 강남구 ,강남구,111261,0.004,0.4,0.013,0.027,29,14
2016-12-16 13,서울 강남구 ,강남구,111261,0.004,0.4,0.018,0.025,27,11
2016-12-16 14,서울 강남구 ,강남구,111261,0.005,0.4,0.016,0.026,42,21
2016-12-16 15,서울 강남구 ,강남구,111261,0.004,0.4,0.02,0.023,29,18
2016-12-16 16,서울 강남구 ,강남구,111261,0.004,0.3,0.021,0.02,34,10
2016-12-16 17,서울 강남구 ,강남구,111261,0.004,0.3,0.016,0.026,30,20
2016-12-16 18,서울 강남구 ,강남구,111261,0.004,0.4,0.004,0.043,33,14
2016-12-16 19,서울 강남구 ,강남구,111261,0.004,0.4,0.004,0.042,29,17
2016-12-16 20,서울 강남구 ,강남구,111261,0.005,0.5,0.003,0.044,33,16
2016-12-16 21,서울 강남구 ,강남구,111261,0.005,0.6,0.002,0.048,36,17
2016-12-16 22,서울 강남구 ,강남구,111261,0.005,0.5,0.002,0.047,42,23
2016-12-16 23,서울 강남구 ,강남구,111261,0.005,0.6,0.002,0.05,37,18
2016-12-16 24,서울 강남구 ,강남구,111261,0.005,0.6,0.002,0.051,42,25
2016-12-17 01,서울 강남구 ,강남구,111261,0.006,0.6,0.002,0.046,38,20
2016-12-17 02,서울 강남구 ,강남구,111261,0.005,0.5,0.002,0.043,37,20
2016-12-17 03,서울 강남구 ,강남구,111261,0.005,0.5,0.002,0.042,37,22
2016-12-17 04,서울 강남구 ,강남구,111261,0.004,0.5,0.002,0.041,41,18
2016-12-17 05,서울 강남구 ,강남구,111261,0.004,0.5,0.002,0.038,32,21
2016-12-17 06,서울 강남구 ,강남구,111261,0.004,0.5,0.002,0.038,34,20
2016-12-17 07,서울 강남구 ,강남구,111261,0.005,0.5,0.002,0.04,40,19
2016-12-17 08,서울 강남구 ,강남구,111261,0.006,0.6,0.002,0.042,40,25
2016-12-17 09,서울 강남구 ,강남구,111261,0.004,0.6,0.002,0.043,49,28
2016-12-17 10,서울 강남구 ,강남구,111261,0.005,0.7,0.003,0.042,57,27
2016-12-17 11,서울 강남구 ,강남구,111261,0.006,0.7,0.003,0.043,65,34
2016-12-17 12,서울 강남구 ,강남구,111261,0.006,0.7,0.004,0.044,67,31
2016-12-17 13,서울 강남구 ,강남구,111261,0.006,0.6,0.005,0.045,68,36
2016-12-17 14,서울 강남구 ,강남구,111261,0.006,0.6,0.005,0.043,63,29
2016-12-17 15,서울 강남구 ,강남구,111261,0.006,0.6,0.004,0.047,64,35
2016-12-17 16,서울 강남구 ,강남구,111261,0.006,0.7,0.003,0.052,79,50
2016-12-17 17,서울 강남구 ,강남구,111261,0.006,0.6,0.002,0.051,87,45
2016-12-17 18,서울 강남구 ,강남구,111261,0.006,0.7,0.002,0.057,79,45
2016-12-17 19,서울 강남구 ,강남구,111261,0.006,0.8,0.002,0.058,80,43
2016-12-17 20,서울 강남구 ,강남구,111261,0.005,0.8,0.002,0.054,73,44
2016-12-17 21,서울 강남구 ,강남구,111261,0.005,0.9,0.002,0.055,79,43
2016-12-17 22,서울 강남구 ,강남구,111261,0.005,0.9,0.002,0.055,90,56
2016-12-17 23,서울 강남구 ,강남구,111261,0.005,0.9,0.002,0.053,81,53
2016-12-17 24,서울 강남구 ,강남구,111261,0.005,0.9,0.002,0.052,73,43
2016-12-18 01,서울 강남구 ,강남구,111261,0.005,1,0.002,0.052,71,47
2016-12-18 02,서울 강남구 ,강남구,111261,0.005,1,0.002,0.052,67,42
2016-12-18 03,서울 강남구 ,강남구,111261,0.004,0.8,0.002,0.046,67,34
2016-12-18 04,서울 강남구 ,강남구,111261,0.004,0.7,0.002,0.043,59,31
2016-12-18 05,서울 강남구 ,강남구,111261,0.005,0.7,0.002,0.04,52,29
2016-12-18 06,서울 강남구 ,강남구,111261,0.004,0.7,0.002,0.038,56,34
2016-12-18 07,서울 강남구 ,강남구,111261,0.005,0.8,0.002,0.041,58,32
2016-12-18 08,서울 강남구 ,강남구,111261,0.004,0.8,0.002,0.042,49,49
2016-12-18 09,서울 강남구 ,강남구,111261,0.006,0.8,0.002,0.041,50,39
2016-12-18 10,서울 강남구 ,강남구,111261,0.005,0.9,0.002,0.043,51,48
2016-12-18 11,서울 강남구 ,강남구,111261,0.005,0.8,0.003,0.045,54,34
2016-12-18 12,서울 강남구 ,강남구,111261,0.005,0.6,0.004,0.043,56,32
2016-12-18 13,서울 강남구 ,강남구,111261,0.005,0.6,0.006,0.042,36,18
2016-12-18 14,서울 강남구 ,강남구,111261,0.005,0.5,0.01,0.034,45,25
2016-12-18 15,서울 강남구 ,강남구,111261,0.005,0.5,0.01,0.034,37,23
2016-12-18 16,서울 강남구 ,강남구,111261,0.005,0.5,0.009,0.035,45,27
2016-12-18 17,서울 강남구 ,강남구,111261,0.004,0.5,0.008,0.036,48,28
2016-12-18 18,서울 강남구 ,강남구,111261,0.004,0.5,0.003,0.042,50,39
2016-12-18 19,서울 강남구 ,강남구,111261,0.005,0.5,0.003,0.042,51,32
2016-12-18 20,서울 강남구 ,강남구,111261,0.004,0.5,0.004,0.039,45,35
2016-12-18 21,서울 강남구 ,강남구,111261,0.004,0.6,0.002,0.045,56,46
2016-12-18 22,서울 강남구 ,강남구,111261,0.005,0.5,0.003,0.041,53,39
2016-12-18 23,서울 강남구 ,강남구,111261,0.004,0.5,0.002,0.044,45,33
2016-12-18 24,서울 강남구 ,강남구,111261,0.004,0.5,0.002,0.041,46,35
2016-12-19 01,서울 강남구 ,강남구,111261,0.004,0.6,0.002,0.042,47,32
2016-12-19 02,서울 강남구 ,강남구,111261,0.005,0.5,0.002,0.037,41,30
2016-12-19 03,서울 강남구 ,강남구,111261,0.004,0.5,0.004,0.03,40,29
2016-12-19 04,서울 강남구 ,강남구,111261,0.003,0.4,0.005,0.026,33,22
2016-12-19 05,서울 강남구 ,강남구,111261,0.004,0.4,0.005,0.026,35,29
2016-12-19 06,서울 강남구 ,강남구,111261,0.004,0.4,0.002,0.03,31,20
2016-12-19 07,서울 강남구 ,강남구,111261,0.004,0.4,0.002,0.033,30,22
2016-12-19 08,서울 강남구 ,강남구,111261,0.004,0.5,0.002,0.036,28,21
2016-12-19 09,서울 강남구 ,강남구,111261,0.004,0.6,0.002,0.039,42,24
2016-12-19 10,서울 강남구 ,강남구,111261,0.004,0.5,0.003,0.038,38,18
2016-12-19 11,서울 강남구 ,강남구,111261,0.004,0.5,0.004,0.039,43,20
2016-12-19 12,서울 강남구 ,강남구,111261,0.005,0.5,0.005,0.039,39,19
2016-12-19 13,서울 강남구 ,강남구,111261,0.006,0.5,0.007,0.038,38,15
2016-12-19 14,서울 강남구 ,강남구,111261,0.004,0.4,0.008,0.036,38,19
2016-12-19 15,서울 강남구 ,강남구,111261,0.005,0.5,0.006,0.041,41,31
2016-12-19 16,서울 강남구 ,강남구,111261,0.005,0.5,0.005,0.041,44,28
2016-12-19 17,서울 강남구 ,강남구,111261,0.005,0.5,0.003,0.044,43,28
2016-12-19 18,서울 강남구 ,강남구,111261,0.005,0.6,0.002,0.047,49,27
2016-12-19 19,서울 강남구 ,강남구,111261,0.004,0.6,0.002,0.048,41,27
2016-12-19 20,서울 강남구 ,강남구,111261,0.005,0.7,0.002,0.048,58,24
2016-12-19 21,서울 강남구 ,강남구,111261,0.005,0.6,0.002,0.047,50,31
2016-12-19 22,서울 강남구 ,강남구,111261,0.005,0.6,0.002,0.045,52,32
2016-12-19 23,서울 강남구 ,강남구,111261,0.004,0.6,0.002,0.044,49,26
2016-12-19 24,서울 강남구 ,강남구,111261,0.005,0.7,0.002,0.042,43,28
2016-12-20 01,서울 강남구 ,강남구,111261,0.005,0.7,0.002,0.045,49,35
2016-12-20 02,서울 강남구 ,강남구,111261,0.005,0.7,0.002,0.04,49,28
2016-12-20 03,서울 강남구 ,강남구,111261,0.005,0.7,0.002,0.039,43,31
2016-12-20 04,서울 강남구 ,강남구,111261,0.006,0.7,0.002,0.035,41,28
2016-12-20 05,서울 강남구 ,강남구,111261,0.004,0.7,0.002,0.035,41,26
2016-12-20 06,서울 강남구 ,강남구,111261,0.004,0.8,0.002,0.034,40,29
2016-12-20 07,서울 강남구 ,강남구,111261,0.005,0.8,0.002,0.038,48,28
2016-12-20 08,서울 강남구 ,강남구,111261,0.005,0.8,0.002,0.039,53,30
2016-12-20 09,서울 강남구 ,강남구,111261,0.005,1,0.002,0.044,57,26
2016-12-20 10,서울 강남구 ,강남구,111261,0.005,1.1,0.003,0.051,67,38
2016-12-20 11,서울 강남구 ,강남구,111261,0.004,0.8,0.004,0.041,70,46
2016-12-20 12,서울 강남구 ,강남구,111261,0.005,0.7,0.006,0.042,41,40
2016-12-20 13,서울 강남구 ,강남구,111261,0.005,0.6,0.011,0.04,50,44
2016-12-20 14,서울 강남구 ,강남구,111261,0.006,0.5,0.012,0.036,25,23
2016-12-20 15,서울 강남구 ,강남구,111261,0.005,0.4,0.013,0.037,33,28
2016-12-20 16,서울 강남구 ,강남구,111261,0.005,0.5,0.007,0.035,47,26
2016-12-20 17,서울 강남구 ,강남구,111261,0.007,0.6,0.003,0.053,72,44
2016-12-20 18,서울 강남구 ,강남구,111261,0.005,0.7,0.002,0.055,68,38
2016-12-20 19,서울 강남구 ,강남구,111261,0.005,0.7,0.002,0.055,57,30
2016-12-20 20,서울 강남구 ,강남구,111261,0.006,1.2,0.003,0.066,69,40
2016-12-20 21,서울 강남구 ,강남구,111261,0.006,1.2,0.002,0.071,72,47
2016-12-20 22,서울 강남구 ,강남구,111261,0.007,0.9,0.002,0.06,90,50
2016-12-20 23,서울 강남구 ,강남구,111261,0.005,0.8,0.002,0.054,76,47
2016-12-20 24,서울 강남구 ,강남구,111261,0.006,0.7,0.002,0.046,66,37
2016-12-21 01,서울 강남구 ,강남구,111261,0.005,0.6,0.002,0.041,53,39
2016-12-21 02,서울 강남구 ,강남구,111261,0.005,0.6,0.002,0.038,48,32
2016-12-21 03,서울 강남구 ,강남구,111261,0.004,0.6,0.002,0.035,36,22
2016-12-21 04,서울 강남구 ,강남구,111261,0.005,0.6,0.002,0.036,40,25
2016-12-21 05,서울 강남구 ,강남구,111261,0.004,0.6,0.002,0.033,48,27
2016-12-21 06,서울 강남구 ,강남구,111261,0.004,0.5,0.002,0.03,45,26
2016-12-21 07,서울 강남구 ,강남구,111261,0.004,0.5,0.002,0.03,37,22
2016-12-21 08,서울 강남구 ,강남구,111261,0.005,0.5,0.001,0.032,35,20
2016-12-21 09,서울 강남구 ,강남구,111261,0.004,0.6,0.002,0.031,36,18
2016-12-21 10,서울 강남구 ,강남구,111261,0.005,0.7,0.003,0.036,40,24
2016-12-21 11,서울 강남구 ,강남구,111261,0.005,0.6,0.004,0.035,45,27
2016-12-21 12,서울 강남구 ,강남구,111261,0.006,0.5,0.005,0.035,38,35
2016-12-21 13,서울 강남구 ,강남구,111261,0.005,0.5,0.006,0.034,40,32
2016-12-21 14,서울 강남구 ,강남구,111261,0.005,0.5,0.005,0.036,52,34
2016-12-21 15,서울 강남구 ,강남구,111261,0.006,0.5,0.004,0.042,48,27
2016-12-21 16,서울 강남구 ,강남구,111261,0.005,0.5,0.003,0.041,53,26
2016-12-21 17,서울 강남구 ,강남구,111261,0.005,0.5,0.002,0.041,50,21
2016-12-21 18,서울 강남구 ,강남구,111261,0.004,0.4,0.002,0.041,43,25
2016-12-21 19,서울 강남구 ,강남구,111261,0.005,0.4,0.003,0.037,30,17
2016-12-21 20,서울 강남구 ,강남구,111261,0.004,0.4,0.005,0.032,27,14
2016-12-21 21,서울 강남구 ,강남구,111261,0.005,0.4,0.008,0.026,23,15
2016-12-21 22,서울 강남구 ,강남구,111261,0.005,0.4,0.008,0.025,30,17
2016-12-21 23,서울 강남구 ,강남구,111261,0.004,0.4,0.005,0.029,17,17
2016-12-21 24,서울 강남구 ,강남구,111261,0.004,0.4,0.005,0.031,10,6
2016-12-22 01,서울 강남구 ,강남구,111261,0.004,0.4,0.004,0.032,12,5
2016-12-22 02,서울 강남구 ,강남구,111261,0.005,0.5,0.002,0.033,10,8
2016-12-22 03,서울 강남구 ,강남구,111261,0.004,0.6,0.001,0.033,10,7
2016-12-22 04,서울 강남구 ,강남구,111261,0.004,0.6,0.001,0.032,7,3
2016-12-22 05,서울 강남구 ,강남구,111261,0.005,0.5,0.008,0.02,10,3
2016-12-22 06,서울 강남구 ,강남구,111261,0.005,0.4,0.011,0.012,21,12
2016-12-22 07,서울 강남구 ,강남구,111261,0.004,0.3,0.013,0.015,21,17
2016-12-22 08,서울 강남구 ,강남구,111261,0.004,0.4,0.01,0.022,9,6
2016-12-22 09,서울 강남구 ,강남구,111261,0.004,0.4,0.01,0.026,5,9
2016-12-22 10,서울 강남구 ,강남구,111261,0.004,0.5,0.005,0.032,6,1
2016-12-22 11,서울 강남구 ,강남구,111261,0.004,0.5,0.006,0.031,10,7
2016-12-22 12,서울 강남구 ,강남구,111261,0.004,0.4,0.008,0.028,10,7
2016-12-22 13,서울 강남구 ,강남구,111261,0.005,0.4,0.013,0.023,7,4
2016-12-22 14,서울 강남구 ,강남구,111261,0.005,0.4,0.014,0.025,7,5
2016-12-22 15,서울 강남구 ,강남구,111261,0.004,0.6,0.011,0.027,8,5
2016-12-22 16,서울 강남구 ,강남구,111261,0.005,0.7,0.01,0.025,18,17
2016-12-22 17,서울 강남구 ,강남구,111261,0.005,0.7,0.007,0.028,22,20
2016-12-22 18,서울 강남구 ,강남구,111261,0.004,0.8,0.005,0.028,27,17
2016-12-22 19,서울 강남구 ,강남구,111261,0.004,0.8,0.005,0.03,57,43
2016-12-22 20,서울 강남구 ,강남구,111261,0.005,0.8,0.007,0.031,93,69
2016-12-22 21,서울 강남구 ,강남구,111261,0.005,0.7,0.011,0.027,98,78
2016-12-22 22,서울 강남구 ,강남구,111261,0.004,0.7,0.011,0.026,96,66
2016-12-22 23,서울 강남구 ,강남구,111261,0.004,0.7,0.012,0.024,93,63
2016-12-22 24,서울 강남구 ,강남구,111261,0.005,0.6,0.015,0.02,88,66
2016-12-23 01,서울 강남구 ,강남구,111261,0.005,0.5,0.021,0.013,74,48
2016-12-23 02,서울 강남구 ,강남구,111261,0.005,0.4,0.021,0.01,61,43
2016-12-23 03,서울 강남구 ,강남구,111261,0.004,0.4,0.02,0.01,64,33
2016-12-23 04,서울 강남구 ,강남구,111261,0.004,0.4,0.02,0.01,57,35
2016-12-23 05,서울 강남구 ,강남구,111261,0.004,0.4,0.021,0.009,56,30
2016-12-23 06,서울 강남구 ,강남구,111261,0.004,0.4,0.019,0.011,53,26
2016-12-23 07,서울 강남구 ,강남구,111261,0.004,0.4,0.015,0.015,61,35
2016-12-23 08,서울 강남구 ,강남구,111261,0.004,0.4,0.01,0.022,55,33
2016-12-23 09,서울 강남구 ,강남구,111261,0.004,0.5,0.01,0.023,50,31
2016-12-23 10,서울 강남구 ,강남구,111261,0.004,0.5,0.009,0.024,55,33
2016-12-23 11,서울 강남구 ,강남구,111261,0.005,0.5,0.011,0.022,55,34
2016-12-23 12,서울 강남구 ,강남구,111261,0.005,0.5,0.014,0.018,45,25
2016-12-23 13,서울 강남구 ,강남구,111261,0,0,0,0,52,45
2016-12-23 14,서울 강남구 ,강남구,111261,0.005,0.5,0.011,0.023,44,34
2016-12-23 15,서울 강남구 ,강남구,111261,0.005,0.4,0.014,0.021,47,35
2016-12-23 16,서울 강남구 ,강남구,111261,0.005,0.5,0.01,0.025,56,32
2016-12-23 17,서울 강남구 ,강남구,111261,0.005,0.5,0.012,0.022,55,37
2016-12-23 18,서울 강남구 ,강남구,111261,0.004,0.6,0.009,0.024,53,37
2016-12-23 19,서울 강남구 ,강남구,111261,0.005,0.5,0.011,0.023,52,39
2016-12-23 20,서울 강남구 ,강남구,111261,0.005,0.5,0.012,0.023,61,48
2016-12-23 21,서울 강남구 ,강남구,111261,0.005,0.5,0.009,0.025,66,44
2016-12-23 22,서울 강남구 ,강남구,111261,0.004,0.5,0.016,0.018,65,48
2016-12-23 23,서울 강남구 ,강남구,111261,0.005,0.5,0.02,0.016,55,41
2016-12-23 24,서울 강남구 ,강남구,111261,0.006,0.5,0.021,0.016,56,43
2016-12-24 01,서울 강남구 ,강남구,111261,0.005,0.5,0.018,0.016,58,44
2016-12-24 02,서울 강남구 ,강남구,111261,0.005,0.5,0.017,0.016,56,43
2016-12-24 03,서울 강남구 ,강남구,111261,0.005,0.5,0.017,0.015,60,44
2016-12-24 04,서울 강남구 ,강남구,111261,0.005,0.5,0.018,0.012,59,45
2016-12-24 05,서울 강남구 ,강남구,111261,0.005,0.5,0.018,0.01,72,47
2016-12-24 06,서울 강남구 ,강남구,111261,0.004,0.5,0.016,0.014,67,57
2016-12-24 07,서울 강남구 ,강남구,111261,0.004,0.5,0.008,0.023,62,52
2016-12-24 08,서울 강남구 ,강남구,111261,0.004,0.6,0.004,0.03,64,50
2016-12-24 09,서울 강남구 ,강남구,111261,0.005,0.6,0.003,0.032,66,55
2016-12-24 10,서울 강남구 ,강남구,111261,0.004,0.6,0.004,0.029,69,50
2016-12-24 11,서울 강남구 ,강남구,111261,0.004,0.6,0.005,0.03,69,51
2016-12-24 12,서울 강남구 ,강남구,111261,0.004,0.6,0.006,0.028,74,53
2016-12-24 13,서울 강남구 ,강남구,111261,0.005,0.6,0.007,0.029,73,48
2016-12-24 14,서울 강남구 ,강남구,111261,0.005,0.7,0.008,0.033,77,57
2016-12-24 15,서울 강남구 ,강남구,111261,0.005,0.7,0.006,0.037,93,72
2016-12-24 16,서울 강남구 ,강남구,111261,0.005,0.7,0.004,0.038,80,64
2016-12-24 17,서울 강남구 ,강남구,111261,0.005,0.7,0.003,0.038,96,64
2016-12-24 18,서울 강남구 ,강남구,111261,0.004,0.7,0.002,0.038,86,57
2016-12-24 19,서울 강남구 ,강남구,111261,0.005,0.6,0.002,0.037,82,58
2016-12-24 20,서울 강남구 ,강남구,111261,0.004,0.6,0.003,0.031,70,46
2016-12-24 21,서울 강남구 ,강남구,111261,0.004,0.6,0.005,0.03,76,51
2016-12-24 22,서울 강남구 ,강남구,111261,0.004,0.6,0.004,0.03,65,50
2016-12-24 23,서울 강남구 ,강남구,111261,0.004,0.7,0.002,0.034,64,48
2016-12-24 24,서울 강남구 ,강남구,111261,0.004,0.7,0.002,0.032,70,54
2016-12-25 01,서울 강남구 ,강남구,111261,0.004,0.7,0.002,0.031,71,48
2016-12-25 02,서울 강남구 ,강남구,111261,0.004,0.8,0.002,0.03,72,54
2016-12-25 03,서울 강남구 ,강남구,111261,0.004,0.7,0.002,0.028,75,52
2016-12-25 04,서울 강남구 ,강남구,111261,0.004,0.7,0.002,0.025,77,47
2016-12-25 05,서울 강남구 ,강남구,111261,0.003,0.6,0.003,0.022,70,46
2016-12-25 06,서울 강남구 ,강남구,111261,0.004,0.6,0.002,0.023,62,50
2016-12-25 07,서울 강남구 ,강남구,111261,0.004,0.5,0.003,0.021,54,38
2016-12-25 08,서울 강남구 ,강남구,111261,0.004,0.6,0.003,0.022,52,43
2016-12-25 09,서울 강남구 ,강남구,111261,0.004,0.6,0.003,0.024,51,39
2016-12-25 10,서울 강남구 ,강남구,111261,0.003,0.6,0.005,0.022,48,40
2016-12-25 11,서울 강남구 ,강남구,111261,0.004,0.6,0.007,0.021,56,39
2016-12-25 12,서울 강남구 ,강남구,111261,0.004,0.6,0.008,0.023,42,32
2016-12-25 13,서울 강남구 ,강남구,111261,0.004,0.6,0.009,0.025,54,37
2016-12-25 14,서울 강남구 ,강남구,111261,0.004,0.6,0.012,0.024,49,33
2016-12-25 15,서울 강남구 ,강남구,111261,0.004,0.7,0.009,0.031,57,35
2016-12-25 16,서울 강남구 ,강남구,111261,0.004,0.6,0.007,0.033,45,35
2016-12-25 17,서울 강남구 ,강남구,111261,0.004,0.6,0.005,0.037,38,32
2016-12-25 18,서울 강남구 ,강남구,111261,0.005,0.6,0.002,0.042,43,34
2016-12-25 19,서울 강남구 ,강남구,111261,0.004,0.7,0.002,0.045,41,31
2016-12-25 20,서울 강남구 ,강남구,111261,0.005,0.6,0.002,0.041,45,33
2016-12-25 21,서울 강남구 ,강남구,111261,0.004,0.6,0.002,0.04,57,43
2016-12-25 22,서울 강남구 ,강남구,111261,0.005,0.8,0.002,0.046,61,42
2016-12-25 23,서울 강남구 ,강남구,111261,0.004,0.7,0.002,0.043,55,43
2016-12-25 24,서울 강남구 ,강남구,111261,0.005,0.7,0.002,0.037,55,32
2016-12-26 01,서울 강남구 ,강남구,111261,0.004,0.8,0.002,0.039,50,33
2016-12-26 02,서울 강남구 ,강남구,111261,0.004,0.7,0.002,0.035,47,34
2016-12-26 03,서울 강남구 ,강남구,111261,0.004,0.7,0.002,0.034,45,32
2016-12-26 04,서울 강남구 ,강남구,111261,0.005,0.6,0.002,0.03,38,32
2016-12-26 05,서울 강남구 ,강남구,111261,0.004,0.7,0.002,0.028,38,27
2016-12-26 06,서울 강남구 ,강남구,111261,0.004,0.7,0.002,0.029,44,27
2016-12-26 07,서울 강남구 ,강남구,111261,0.004,0.7,0.002,0.032,48,29
2016-12-26 08,서울 강남구 ,강남구,111261,0.004,0.8,0.002,0.033,45,26
2016-12-26 09,서울 강남구 ,강남구,111261,0.004,0.9,0.002,0.039,46,24
2016-12-26 10,서울 강남구 ,강남구,111261,0.004,0.8,0.002,0.037,48,32
2016-12-26 11,서울 강남구 ,강남구,111261,0.005,1.1,0.002,0.043,54,41
2016-12-26 12,서울 강남구 ,강남구,111261,0.005,1,0.002,0.043,59,47
2016-12-26 13,서울 강남구 ,강남구,111261,0.004,1,0.002,0.043,57,36
2016-12-26 14,서울 강남구 ,강남구,111261,0.004,0.6,0.005,0.043,34,28
2016-12-26 15,서울 강남구 ,강남구,111261,0.004,0.4,0.01,0.035,21,9
2016-12-26 16,서울 강남구 ,강남구,111261,0.004,0.4,0.005,0.045,16,13
2016-12-26 17,서울 강남구 ,강남구,111261,0.005,0.5,0.003,0.048,33,10
2016-12-26 18,서울 강남구 ,강남구,111261,0.004,0.5,0.002,0.05,22,11
2016-12-26 19,서울 강남구 ,강남구,111261,0.005,0.5,0.002,0.048,25,9
