날짜,시도,측정소명,측정소코드,아황산가스,일산화탄소,오존,이산화질소,PM10,PM2.5
2016-10-13 22,서울 강남구 ,강남구,111261,0.004,0.5,0.006,0.052,53,29
2016-10-13 23,서울 강남구 ,강남구,111261,0.005,0.6,0.002,0.062,55,27
2016-10-13 24,서울 강남구 ,강남구,111261,0.005,0.8,0.001,0.065,65,38
2016-10-14 01,서울 강남구 ,강남구,111261,0.004,0.7,0.001,0.06,56,32
2016-10-14 02,서울 강남구 ,강남구,111261,0.004,0.6,0.001,0.049,54,32
2016-10-14 03,서울 강남구 ,강남구,111261,0.003,0.7,0.001,0.047,56,29
2016-10-14 04,서울 강남구 ,강남구,111261,0.004,0.6,0.001,0.043,50,27
2016-10-14 05,서울 강남구 ,강남구,111261,0.004,0.5,0.001,0.04,48,26
2016-10-14 06,서울 강남구 ,강남구,111261,0.003,0.5,0.001,0.037,44,27
2016-10-14 07,서울 강남구 ,강남구,111261,0.004,0.5,0.001,0.039,47,26
2016-10-14 08,서울 강남구 ,강남구,111261,0.004,0.5,0.002,0.038,50,24
2016-10-14 09,서울 강남구 ,강남구,111261,0.004,0.5,0.002,0.039,50,25
2016-10-14 10,서울 강남구 ,강남구,111261,0.004,0.5,0.004,0.04,55,26
2016-10-14 11,서울 강남구 ,강남구,111261,0.005,0.6,0.005,0.045,53,26
2016-10-14 12,서울 강남구 ,강남구,111261,0.005,0.6,0.007,0.052,65,29
2016-10-14 13,서울 강남구 ,강남구,111261,0.005,0.5,0.027,0.041,84,41
2016-10-14 14,서울 강남구 ,강남구,111261,0.005,0.6,0.025,0.048,94,60
2016-10-14 15,서울 강남구 ,강남구,111261,0.006,0.6,0.031,0.05,95,51
2016-10-14 16,서울 강남구 ,강남구,111261,0.006,0.6,0.033,0.05,99,57
2016-10-14 17,서울 강남구 ,강남구,111261,0.007,0.6,0.032,0.051,106,59
2016-10-14 18,서울 강남구 ,강남구,111261,0.006,0.7,0.017,0.068,105,65
2016-10-14 19,서울 강남구 ,강남구,111261,0.006,0.8,0.012,0.075,130,61
2016-10-14 20,서울 강남구 ,강남구,111261,0.005,0.8,0.01,0.076,123,69
2016-10-14 21,서울 강남구 ,강남구,111261,0.005,1,0.002,0.085,131,78
2016-10-14 22,서울 강남구 ,강남구,111261,0.005,0.9,0.001,0.078,127,75
2016-10-14 23,서울 강남구 ,강남구,111261,0.005,1.1,0.001,0.081,114,67
2016-10-14 24,서울 강남구 ,강남구,111261,0.004,0.9,0.001,0.069,112,69
2016-10-15 01,서울 강남구 ,강남구,111261,0.005,0.8,0.001,0.059,111,66
2016-10-15 02,서울 강남구 ,강남구,111261,0.004,0.7,0.001,0.049,114,58
2016-10-15 03,서울 강남구 ,강남구,111261,0.004,0.7,0.002,0.046,99,56
2016-10-15 04,서울 강남구 ,강남구,111261,0.004,0.6,0.002,0.042,90,72
2016-10-15 05,서울 강남구 ,강남구,111261,0.004,0.6,0.002,0.038,88,71
2016-10-15 06,서울 강남구 ,강남구,111261,0.004,0.6,0.001,0.037,103,58
2016-10-15 07,서울 강남구 ,강남구,111261,0.003,0.6,0.001,0.037,105,55
2016-10-15 08,서울 강남구 ,강남구,111261,0.004,0.6,0.002,0.036,85,51
2016-10-15 09,서울 강남구 ,강남구,111261,0.004,0.6,0.004,0.037,75,50
2016-10-15 10,서울 강남구 ,강남구,111261,0.004,0.6,0.006,0.04,70,47
2016-10-15 11,서울 강남구 ,강남구,111261,0.004,0.6,0.012,0.043,76,47
2016-10-15 12,서울 강남구 ,강남구,111261,0.004,0.5,0.026,0.036,96,45
2016-10-15 13,서울 강남구 ,강남구,111261,0.005,0.5,0.04,0.03,83,53
2016-10-15 14,서울 강남구 ,강남구,111261,0.005,0.4,0.045,0.026,69,47
2016-10-15 15,서울 강남구 ,강남구,111261,0.005,0.4,0.052,0.021,57,38
2016-10-15 16,서울 강남구 ,강남구,111261,0.004,0.4,0.049,0.025,48,31
2016-10-15 17,서울 강남구 ,강남구,111261,0.005,0.4,0.05,0.024,55,30
2016-10-15 18,서울 강남구 ,강남구,111261,0.005,0.4,0.041,0.035,61,39
2016-10-15 19,서울 강남구 ,강남구,111261,0.005,0.7,0.01,0.078,74,39
2016-10-15 20,서울 강남구 ,강남구,111261,0.005,0.9,0.002,0.089,90,49
2016-10-15 21,서울 강남구 ,강남구,111261,0.004,0.8,0.001,0.078,91,54
2016-10-15 22,서울 강남구 ,강남구,111261,0.005,0.7,0.001,0.07,91,52
2016-10-15 23,서울 강남구 ,강남구,111261,0.004,0.6,0.002,0.059,81,52
2016-10-15 24,서울 강남구 ,강남구,111261,0.004,0.5,0.005,0.048,66,44
2016-10-16 01,서울 강남구 ,강남구,111261,0.003,0.5,0.004,0.048,60,42
2016-10-16 02,서울 강남구 ,강남구,111261,0.003,0.5,0.008,0.038,65,41
2016-10-16 03,서울 강남구 ,강남구,111261,0.004,0.5,0.012,0.032,56,42
2016-10-16 04,서울 강남구 ,강남구,111261,0.004,0.4,0.016,0.023,60,39
2016-10-16 05,서울 강남구 ,강남구,111261,0.004,0.4,0.02,0.019,62,36
2016-10-16 06,서울 강남구 ,강남구,111261,0.004,0.4,0.016,0.021,61,38
2016-10-16 07,서울 강남구 ,강남구,111261,0.003,0.5,0.003,0.038,59,34
2016-10-16 08,서울 강남구 ,강남구,111261,0.004,0.5,0.002,0.043,63,35
2016-10-16 09,서울 강남구 ,강남구,111261,0.004,0.5,0.004,0.041,63,48
2016-10-16 10,서울 강남구 ,강남구,111261,0.004,0.5,0.006,0.038,62,42
2016-10-16 11,서울 강남구 ,강남구,111261,0.004,0.5,0.017,0.029,56,42
2016-10-16 12,서울 강남구 ,강남구,111261,0.003,0.4,0.019,0.028,58,33
2016-10-16 13,서울 강남구 ,강남구,111261,0.003,0.4,0.025,0.023,53,38
2016-10-16 14,서울 강남구 ,강남구,111261,0.004,0.4,0.025,0.024,55,32
2016-10-16 15,서울 강남구 ,강남구,111261,0.004,0.4,0.023,0.025,54,30
2016-10-16 16,서울 강남구 ,강남구,111261,0.004,0.4,0.023,0.026,53,30
2016-10-16 17,서울 강남구 ,강남구,111261,0.004,0.5,0.017,0.03,53,35
2016-10-16 18,서울 강남구 ,강남구,111261,0.004,0.5,0.007,0.04,46,28
2016-10-16 19,서울 강남구 ,강남구,111261,0.003,0.5,0.003,0.045,50,30
2016-10-16 20,서울 강남구 ,강남구,111261,0.004,0.6,0.001,0.044,50,33
2016-10-16 21,서울 강남구 ,강남구,111261,0.003,0.5,0.001,0.04,50,44
2016-10-16 22,서울 강남구 ,강남구,111261,0.003,0.5,0.001,0.04,55,41
2016-10-16 23,서울 강남구 ,강남구,111261,0.003,0.5,0.001,0.036,55,34
2016-10-16 24,서울 강남구 ,강남구,111261,0.003,0.5,0.001,0.034,48,34
2016-10-17 01,서울 강남구 ,강남구,111261,0.003,0.4,0.001,0.031,43,30
2016-10-17 02,서울 강남구 ,강남구,111261,0.004,0.5,0.001,0.029,46,27
2016-10-17 03,서울 강남구 ,강남구,111261,0.003,0.5,0.001,0.029,41,26
2016-10-17 04,서울 강남구 ,강남구,111261,0.004,0.4,0.004,0.023,45,29
2016-10-17 05,서울 강남구 ,강남구,111261,0.004,0.4,0.003,0.023,41,30
2016-10-17 06,서울 강남구 ,강남구,111261,0.004,0.4,0.003,0.026,41,26
2016-10-17 07,서울 강남구 ,강남구,111261,0.004,0.5,0.001,0.033,44,28
2016-10-17 08,서울 강남구 ,강남구,111261,0.004,0.5,0.002,0.036,63,33
2016-10-17 09,서울 강남구 ,강남구,111261,0.004,0.6,0.003,0.037,58,30
2016-10-17 10,서울 강남구 ,강남구,111261,0.004,0.6,0.006,0.037,56,34
2016-10-17 11,서울 강남구 ,강남구,111261,0.004,0.5,0.016,0.035,56,32
2016-10-17 12,서울 강남구 ,강남구,111261,0.004,0.5,0.025,0.032,47,40
2016-10-17 13,서울 강남구 ,강남구,111261,0.004,0.5,0.028,0.032,55,45
2016-10-17 14,서울 강남구 ,강남구,111261,0.004,0.4,0.041,0.024,54,41
2016-10-17 15,서울 강남구 ,강남구,111261,0.004,0.4,0.046,0.024,54,41
2016-10-17 16,서울 강남구 ,강남구,111261,0.004,0.4,0.042,0.025,62,33
2016-10-17 17,서울 강남구 ,강남구,111261,0.003,0.4,0.039,0.024,60,33
2016-10-17 18,서울 강남구 ,강남구,111261,0.004,0.4,0.028,0.035,64,28
2016-10-17 19,서울 강남구 ,강남구,111261,0.004,0.5,0.013,0.05,65,41
2016-10-17 20,서울 강남구 ,강남구,111261,0.005,0.5,0.009,0.052,66,35
2016-10-17 21,서울 강남구 ,강남구,111261,0.004,0.5,0.005,0.055,64,33
2016-10-17 22,서울 강남구 ,강남구,111261,0.004,0.5,0.007,0.046,67,45
2016-10-17 23,서울 강남구 ,강남구,111261,0.004,0.5,0.008,0.042,61,39
2016-10-17 24,서울 강남구 ,강남구,111261,0.004,0.6,0.004,0.051,58,30
2016-10-18 01,서울 강남구 ,강남구,111261,0.004,0.6,0.007,0.046,59,33
2016-10-18 02,서울 강남구 ,강남구,111261,0.004,0.5,0.013,0.032,59,30
2016-10-18 03,서울 강남구 ,강남구,111261,0.004,0.6,0.001,0.04,56,30
2016-10-18 04,서울 강남구 ,강남구,111261,0.004,0.6,0.003,0.034,53,30
2016-10-18 05,서울 강남구 ,강남구,111261,0.003,0.4,0.006,0.029,55,22
2016-10-18 06,서울 강남구 ,강남구,111261,0.004,0.5,0.001,0.029,62,25
2016-10-18 07,서울 강남구 ,강남구,111261,0.004,0.5,0.001,0.033,55,24
2016-10-18 08,서울 강남구 ,강남구,111261,0.004,0.5,0.003,0.031,52,21
2016-10-18 09,서울 강남구 ,강남구,111261,0.003,0.5,0.007,0.029,48,21
2016-10-18 10,서울 강남구 ,강남구,111261,0.003,0.5,0.009,0.03,49,28
2016-10-18 11,서울 강남구 ,강남구,111261,0.003,0.5,0.01,0.032,48,19
2016-10-18 12,서울 강남구 ,강남구,111261,0.004,0.5,0.016,0.031,48,29
2016-10-18 13,서울 강남구 ,강남구,111261,0.004,0.5,0.024,0.028,57,26
2016-10-18 14,서울 강남구 ,강남구,111261,0.003,0.4,0.026,0.028,62,35
2016-10-18 15,서울 강남구 ,강남구,111261,0.004,0.4,0.038,0.021,59,33
2016-10-18 16,서울 강남구 ,강남구,111261,0.004,0.4,0.04,0.021,51,30
2016-10-18 17,서울 강남구 ,강남구,111261,0.004,0.4,0.037,0.023,54,29
2016-10-18 18,서울 강남구 ,강남구,111261,0.004,0.4,0.035,0.026,55,30
2016-10-18 19,서울 강남구 ,강남구,111261,0.003,0.5,0.017,0.045,50,28
2016-10-18 20,서울 강남구 ,강남구,111261,0.005,0.7,0.002,0.074,60,35
2016-10-18 21,서울 강남구 ,강남구,111261,0.005,0.8,0.001,0.079,97,47
2016-10-18 22,서울 강남구 ,강남구,111261,0.005,0.8,0.002,0.075,98,48
2016-10-18 23,서울 강남구 ,강남구,111261,0.004,0.8,0.001,0.062,84,44
2016-10-18 24,서울 강남구 ,강남구,111261,0.004,0.7,0.001,0.055,66,33
2016-10-19 01,서울 강남구 ,강남구,111261,0.004,0.6,0.001,0.049,61,31
2016-10-19 02,서울 강남구 ,강남구,111261,0.004,0.6,0.001,0.044,56,32
2016-10-19 03,서울 강남구 ,강남구,111261,0.003,0.6,0.001,0.041,56,32
2016-10-19 04,서울 강남구 ,강남구,111261,0.003,0.5,0.001,0.037,66,27
2016-10-19 05,서울 강남구 ,강남구,111261,0.004,0.5,0.001,0.036,55,26
2016-10-19 06,서울 강남구 ,강남구,111261,0.004,0.5,0.001,0.033,52,26
2016-10-19 07,서울 강남구 ,강남구,111261,0.003,0.5,0.001,0.033,52,30
2016-10-19 08,서울 강남구 ,강남구,111261,0.004,0.6,0.001,0.036,50,23
2016-10-19 09,서울 강남구 ,강남구,111261,0.004,0.6,0.002,0.037,52,28
2016-10-19 10,서울 강남구 ,강남구,111261,0.003,0.7,0.003,0.04,53,26
2016-10-19 11,서울 강남구 ,강남구,111261,0.004,0.6,0.007,0.041,55,25
2016-10-19 12,서울 강남구 ,강남구,111261,0.004,0.4,0.021,0.034,57,44
2016-10-19 13,서울 강남구 ,강남구,111261,0.004,0.4,0.029,0.034,62,29
2016-10-19 14,서울 강남구 ,강남구,111261,0.004,0.5,0.029,0.042,53,29
2016-10-19 15,서울 강남구 ,강남구,111261,0.004,0.5,0.036,0.049,56,31
2016-10-19 16,서울 강남구 ,강남구,111261,0.005,0.6,0.043,0.069,72,40
2016-10-19 17,서울 강남구 ,강남구,111261,0.007,0.6,0.045,0.072,107,60
2016-10-19 18,서울 강남구 ,강남구,111261,0.007,0.5,0.047,0.064,94,51
2016-10-19 19,서울 강남구 ,강남구,111261,0.006,0.6,0.031,0.069,119,53
2016-10-19 20,서울 강남구 ,강남구,111261,0.005,0.6,0.011,0.075,95,43
2016-10-19 21,서울 강남구 ,강남구,111261,0.005,0.6,0.017,0.058,78,41
2016-10-19 22,서울 강남구 ,강남구,111261,0.004,0.5,0.034,0.037,87,50
2016-10-19 23,서울 강남구 ,강남구,111261,0.004,0.5,0.023,0.045,63,38
2016-10-19 24,서울 강남구 ,강남구,111261,0.004,0.6,0.01,0.059,66,35
2016-10-20 01,서울 강남구 ,강남구,111261,0.004,0.7,0.004,0.069,71,42
2016-10-20 02,서울 강남구 ,강남구,111261,0.005,0.8,0.001,0.065,72,42
2016-10-20 03,서울 강남구 ,강남구,111261,0.004,0.7,0.001,0.055,56,34
2016-10-20 04,서울 강남구 ,강남구,111261,0.004,0.6,0.001,0.053,76,37
2016-10-20 05,서울 강남구 ,강남구,111261,0.004,0.7,0.001,0.05,78,29
2016-10-20 06,서울 강남구 ,강남구,111261,0.004,0.7,0.001,0.046,76,41
2016-10-20 07,서울 강남구 ,강남구,111261,0.004,0.6,0.001,0.044,70,35
2016-10-20 08,서울 강남구 ,강남구,111261,0.004,0.6,0.002,0.047,65,36
2016-10-20 09,서울 강남구 ,강남구,111261,0.004,0.7,0.004,0.052,71,51
2016-10-20 10,서울 강남구 ,강남구,111261,0.004,0.7,0.006,0.057,72,51
2016-10-20 11,서울 강남구 ,강남구,111261,0.003,0.6,0.017,0.048,92,41
2016-10-20 12,서울 강남구 ,강남구,111261,0.005,0.5,0.041,0.03,85,43
2016-10-20 13,서울 강남구 ,강남구,111261,0.004,0.5,0.04,0.035,88,44
2016-10-20 14,서울 강남구 ,강남구,111261,0.005,0.5,0.05,0.028,86,51
2016-10-20 15,서울 강남구 ,강남구,111261,0.004,0.5,0.057,0.027,85,49
2016-10-20 16,서울 강남구 ,강남구,111261,0.004,0.5,0.05,0.033,92,51
2016-10-20 17,서울 강남구 ,강남구,111261,0.005,0.5,0.043,0.039,90,48
2016-10-20 18,서울 강남구 ,강남구,111261,0.005,0.6,0.03,0.052,92,52
2016-10-20 19,서울 강남구 ,강남구,111261,0.004,0.6,0.012,0.056,85,57
2016-10-20 20,서울 강남구 ,강남구,111261,0.003,0.4,0.015,0.033,54,31
2016-10-20 21,서울 강남구 ,강남구,111261,0.003,0.4,0.016,0.028,37,20
2016-10-20 22,서울 강남구 ,강남구,111261,0.003,0.4,0.012,0.031,32,19
2016-10-20 23,서울 강남구 ,강남구,111261,0.003,0.3,0.015,0.025,24,15
2016-10-20 24,서울 강남구 ,강남구,111261,0.004,0.3,0.017,0.023,22,8
2016-10-21 01,서울 강남구 ,강남구,111261,0.003,0.3,0.02,0.018,16,11
2016-10-21 02,서울 강남구 ,강남구,111261,0.003,0.3,0.025,0.011,19,8
2016-10-21 03,서울 강남구 ,강남구,111261,0.003,0.3,0.025,0.011,11,10
2016-10-21 04,서울 강남구 ,강남구,111261,0.003,0.3,0.026,0.01,19,8
2016-10-21 05,서울 강남구 ,강남구,111261,0.003,0.3,0.022,0.014,13,5
2016-10-21 06,서울 강남구 ,강남구,111261,0.004,0.3,0.016,0.021,14,11
2016-10-21 07,서울 강남구 ,강남구,111261,0.004,0.3,0.006,0.032,17,10
2016-10-21 08,서울 강남구 ,강남구,111261,0.003,0.3,0.004,0.036,17,7
2016-10-21 09,서울 강남구 ,강남구,111261,0.004,0.4,0.006,0.034,20,6
2016-10-21 10,서울 강남구 ,강남구,111261,0.004,0.4,0.012,0.029,18,10
2016-10-21 11,서울 강남구 ,강남구,111261,0.004,0.3,0.017,0.024,20,7
2016-10-21 12,서울 강남구 ,강남구,111261,0.004,0.3,0.022,0.022,18,12
2016-10-21 13,서울 강남구 ,강남구,111261,0.004,0.3,0.027,0.018,23,5
2016-10-21 14,서울 강남구 ,강남구,111261,0.004,0.3,0.03,0.017,28,13
2016-10-21 15,서울 강남구 ,강남구,111261,0.004,0.3,0.029,0.018,29,12
2016-10-21 16,서울 강남구 ,강남구,111261,0.004,0.3,0.025,0.025,33,16
2016-10-21 17,서울 강남구 ,강남구,111261,0.003,0.3,0.023,0.025,36,14
2016-10-21 18,서울 강남구 ,강남구,111261,0.003,0.3,0.02,0.028,32,17
2016-10-21 19,서울 강남구 ,강남구,111261,0.003,0.3,0.019,0.027,39,14
2016-10-21 20,서울 강남구 ,강남구,111261,0.003,0.4,0.013,0.034,37,19
2016-10-21 21,서울 강남구 ,강남구,111261,0.004,0.4,0.014,0.029,39,24
2016-10-21 22,서울 강남구 ,강남구,111261,0.004,0.4,0.015,0.026,36,19
2016-10-21 23,서울 강남구 ,강남구,111261,0.004,0.3,0.011,0.03,37,18
2016-10-21 24,서울 강남구 ,강남구,111261,0.004,0.3,0.012,0.029,34,19
2016-10-22 01,서울 강남구 ,강남구,111261,0.003,0.3,0.02,0.02,27,14
2016-10-22 02,서울 강남구 ,강남구,111261,0.003,0.3,0.021,0.019,23,11
2016-10-22 03,서울 강남구 ,강남구,111261,0.003,0.3,0.024,0.015,23,11
2016-10-22 04,서울 강남구 ,강남구,111261,0.004,0.3,0.026,0.012,20,9
2016-10-22 05,서울 강남구 ,강남구,111261,0.004,0.3,0.023,0.015,21,13
2016-10-22 06,서울 강남구 ,강남구,111261,0.004,0.3,0.016,0.02,22,10
2016-10-22 07,서울 강남구 ,강남구,111261,0.004,0.3,0.006,0.03,29,11
2016-10-22 08,서울 강남구 ,강남구,111261,0.003,0.3,0.003,0.036,26,17
2016-10-22 09,서울 강남구 ,강남구,111261,0.003,0.4,0.004,0.037,28,11
2016-10-22 10,서울 강남구 ,강남구,111261,0.003,0.4,0.01,0.03,29,13
2016-10-22 11,서울 강남구 ,강남구,111261,0.003,0.3,0.018,0.024,25,8
2016-10-22 12,서울 강남구 ,강남구,111261,0.004,0.3,0.02,0.025,31,15
2016-10-22 13,서울 강남구 ,강남구,111261,0.003,0.3,0.02,0.026,30,17
2016-10-22 14,서울 강남구 ,강남구,111261,0.004,0.3,0.026,0.023,34,10
2016-10-22 15,서울 강남구 ,강남구,111261,0.004,0.3,0.026,0.026,32,15
2016-10-22 16,서울 강남구 ,강남구,111261,0.004,0.3,0.027,0.028,39,14
2016-10-22 17,서울 강남구 ,강남구,111261,0.003,0.4,0.018,0.038,46,21
2016-10-22 18,서울 강남구 ,강남구,111261,0.004,0.4,0.022,0.035,47,24
2016-10-22 19,서울 강남구 ,강남구,111261,0.004,0.4,0.02,0.033,45,21
2016-10-22 20,서울 강남구 ,강남구,111261,0.003,0.4,0.02,0.028,40,20
2016-10-22 21,서울 강남구 ,강남구,111261,0.004,0.4,0.015,0.032,38,32
2016-10-22 22,서울 강남구 ,강남구,111261,0.004,0.4,0.01,0.035,41,25
2016-10-22 23,서울 강남구 ,강남구,111261,0.004,0.4,0.014,0.028,42,21
2016-10-22 24,서울 강남구 ,강남구,111261,0.004,0.4,0.016,0.026,36,24
2016-10-23 01,서울 강남구 ,강남구,111261,0.004,0.3,0.025,0.017,33,20
2016-10-23 02,서울 강남구 ,강남구,111261,0.004,0.3,0.027,0.012,21,11
2016-10-23 03,서울 강남구 ,강남구,111261,0.004,0.2,0.029,0.007,9,10
2016-10-23 04,서울 강남구 ,강남구,111261,0.003,0.2,0.032,0.005,7,1
2016-10-23 05,서울 강남구 ,강남구,111261,0.004,0.2,0.033,0.005,2,3
2016-10-23 06,서울 강남구 ,강남구,111261,0.003,0.2,0.031,0.007,8,2
2016-10-23 07,서울 강남구 ,강남구,111261,0.003,0.2,0.026,0.011,6,3
2016-10-23 08,서울 강남구 ,강남구,111261,0.003,0.2,0.023,0.013,8,4
2016-10-23 09,서울 강남구 ,강남구,111261,0.003,0.2,0.023,0.014,7,1
2016-10-23 10,서울 강남구 ,강남구,111261,0.003,0.3,0.022,0.015,14,4
2016-10-23 11,서울 강남구 ,강남구,111261,0.003,0.3,0.021,0.016,7,1
2016-10-23 12,서울 강남구 ,강남구,111261,0.003,0.2,0.023,0.015,8,9
2016-10-23 13,서울 강남구 ,강남구,111261,0.003,0.3,0.022,0.015,11,3
2016-10-23 14,서울 강남구 ,강남구,111261,0.003,0.2,0.024,0.014,11,5
2016-10-23 15,서울 강남구 ,강남구,111261,0.003,0.2,0.02,0.017,10,10
2016-10-23 16,서울 강남구 ,강남구,111261,0.004,0.3,0.016,0.02,13,5
2016-10-23 17,서울 강남구 ,강남구,111261,0.003,0.3,0.011,0.024,12,5
2016-10-23 18,서울 강남구 ,강남구,111261,0.003,0.3,0.006,0.03,12,7
2016-10-23 19,서울 강남구 ,강남구,111261,0.003,0.3,0.009,0.026,10,7
2016-10-23 20,서울 강남구 ,강남구,111261,0.003,0.3,0.009,0.025,14,2
2016-10-23 21,서울 강남구 ,강남구,111261,0.003,0.3,0.009,0.026,15,7
2016-10-23 22,서울 강남구 ,강남구,111261,0.003,0.3,0.006,0.028,13,8
2016-10-23 23,서울 강남구 ,강남구,111261,0.004,0.3,0.006,0.027,15,5
2016-10-23 24,서울 강남구 ,강남구,111261,0.003,0.3,0.008,0.024,15,9
2016-10-24 01,서울 강남구 ,강남구,111261,0.003,0.2,0.02,0.012,16,5
2016-10-24 02,서울 강남구 ,강남구,111261,0.003,0.2,0.024,0.009,13,7
2016-10-24 03,서울 강남구 ,강남구,111261,0.003,0.2,0.026,0.008,12,6
2016-10-24 04,서울 강남구 ,강남구,111261,0.002,0.2,0.025,0.008,13,4
2016-10-24 05,서울 강남구 ,강남구,111261,0.004,0.2,0.023,0.01,10,5
2016-10-24 06,서울 강남구 ,강남구,111261,0.003,0.2,0.016,0.017,13,8
2016-10-24 07,서울 강남구 ,강남구,111261,0.003,0.3,0.006,0.029,11,6
2016-10-24 08,서울 강남구 ,강남구,111261,0.004,0.3,0.004,0.031,13,2
2016-10-24 09,서울 강남구 ,강남구,111261,0.003,0.3,0.006,0.03,14,9
2016-10-24 10,서울 강남구 ,강남구,111261,0.003,0.3,0.008,0.028,17,3
2016-10-24 11,서울 강남구 ,강남구,111261,0.003,0.3,0.01,0.027,13,4
2016-10-24 12,서울 강남구 ,강남구,111261,0.004,0.3,0.015,0.024,19,11
2016-10-24 13,서울 강남구 ,강남구,111261,0.003,0.2,0.023,0.017,9,1
2016-10-24 14,서울 강남구 ,강남구,111261,0.003,0.2,0.032,0.015,18,7
2016-10-24 15,서울 강남구 ,강남구,111261,0.004,0.2,0.03,0.016,16,8
2016-10-24 16,서울 강남구 ,강남구,111261,0.004,0.3,0.023,0.022,19,5
2016-10-24 17,서울 강남구 ,강남구,111261,0.003,0.3,0.019,0.026,23,13
2016-10-24 18,서울 강남구 ,강남구,111261,0.003,0.3,0.014,0.032,25,16
2016-10-24 19,서울 강남구 ,강남구,111261,0.003,0.3,0.006,0.041,25,11
2016-10-24 20,서울 강남구 ,강남구,111261,0.003,0.4,0.002,0.046,24,6
2016-10-24 21,서울 강남구 ,강남구,111261,0.004,0.4,0.003,0.044,14,9
2016-10-24 22,서울 강남구 ,강남구,111261,0.004,0.3,0.006,0.038,25,11
2016-10-24 23,서울 강남구 ,강남구,111261,0.004,0.3,0.008,0.034,26,10
2016-10-24 24,서울 강남구 ,강남구,111261,0.004,0.3,0.007,0.033,26,13
2016-10-25 01,서울 강남구 ,강남구,111261,0.004,0.3,0.013,0.026,23,15
2016-10-25 02,서울 강남구 ,강남구,111261,0.004,0.3,0.02,0.017,23,8
2016-10-25 03,서울 강남구 ,강남구,111261,0.004,0.3,0.022,0.012,25,13
2016-10-25 04,서울 강남구 ,강남구,111261,0.003,0.3,0.021,0.011,20,12
2016-10-25 05,서울 강남구 ,강남구,111261,0.003,0.3,0.018,0.014,12,6
2016-10-25 06,서울 강남구 ,강남구,111261,0.003,0.3,0.014,0.018,17,7
2016-10-25 07,서울 강남구 ,강남구,111261,0.003,0.3,0.008,0.026,7,9
2016-10-25 08,서울 강남구 ,강남구,111261,0.003,0.3,0.003,0.033,5,1
2016-10-25 09,서울 강남구 ,강남구,111261,0.003,0.4,0.002,0.037,6,5
2016-10-25 10,서울 강남구 ,강남구,111261,0.003,0.4,0.002,0.036,5,1
2016-10-25 11,서울 강남구 ,강남구,111261,0.003,0.4,0.002,0.038,12,6
2016-10-25 12,서울 강남구 ,강남구,111261,0.003,0.4,0.003,0.036,11,4
2016-10-25 13,서울 강남구 ,강남구,111261,0.003,0.4,0.004,0.036,11,11
2016-10-25 14,서울 강남구 ,강남구,111261,0.003,0.4,0.006,0.033,19,6
2016-10-25 15,서울 강남구 ,강남구,111261,0.004,0.4,0.008,0.031,11,9
2016-10-25 16,서울 강남구 ,강남구,111261,0.004,0.3,0.017,0.024,14,7
2016-10-25 17,서울 강남구 ,강남구,111261,0.004,0.3,0.018,0.025,10,10
2016-10-25 18,서울 강남구 ,강남구,111261,0.004,0.4,0.009,0.034,21,11
2016-10-25 19,서울 강남구 ,강남구,111261,0.004,0.5,0.005,0.042,16,11
2016-10-25 20,서울 강남구 ,강남구,111261,0.003,0.5,0.008,0.04,27,14
2016-10-25 21,서울 강남구 ,강남구,111261,0.004,0.5,0.006,0.041,26,13
2016-10-25 22,서울 강남구 ,강남구,111261,0.003,0.5,0.006,0.041,33,17
2016-10-25 23,서울 강남구 ,강남구,111261,0.004,0.8,0.001,0.047,35,17
2016-10-25 24,서울 강남구 ,강남구,111261,0.004,0.8,0.001,0.046,40,21
2016-10-26 01,서울 강남구 ,강남구,111261,0.004,0.8,0.001,0.045,37,21
2016-10-26 02,서울 강남구 ,강남구,111261,0.004,0.7,0.001,0.044,38,18
2016-10-26 03,서울 강남구 ,강남구,111261,0.003,0.5,0.001,0.028,30,15
2016-10-26 04,서울 강남구 ,강남구,111261,0.003,0.4,0.001,0.027,26,16
2016-10-26 05,서울 강남구 ,강남구,111261,0.004,0.5,0.001,0.029,21,9
2016-10-26 06,서울 강남구 ,강남구,111261,0.003,0.5,0.001,0.03,30,13
2016-10-26 07,서울 강남구 ,강남구,111261,0.004,0.5,0.001,0.031,25,16
2016-10-26 08,서울 강남구 ,강남구,111261,0.003,0.5,0.001,0.032,24,12
2016-10-26 09,서울 강남구 ,강남구,111261,0.004,0.5,0.002,0.031,27,13
2016-10-26 10,서울 강남구 ,강남구,111261,0.004,0.5,0.003,0.033,27,12
2016-10-26 11,서울 강남구 ,강남구,111261,0.004,0.5,0.004,0.033,29,18
2016-10-26 12,서울 강남구 ,강남구,111261,0,0,0,0,42,13
2016-10-26 13,서울 강남구 ,강남구,111261,0,0,0,0,47,19
2016-10-26 14,서울 강남구 ,강남구,111261,0.004,0.6,0.01,0.041,53,23
2016-10-26 15,서울 강남구 ,강남구,111261,0.005,0.7,0.021,0.028,64,28
2016-10-26 16,서울 강남구 ,강남구,111261,0.004,0.7,0.017,0.032,57,29
2016-10-26 17,서울 강남구 ,강남구,111261,0.005,0.7,0.011,0.037,60,26
2016-10-26 18,서울 강남구 ,강남구,111261,0.004,0.7,0.011,0.035,53,26
2016-10-26 19,서울 강남구 ,강남구,111261,0.005,0.8,0.005,0.044,56,28
