날짜,시도,측정소명,측정소코드,아황산가스,일산화탄소,오존,이산화질소,PM10,PM2.5
2016-07-13 22,서울 강남구 ,강남구,111261,0.004,0.4,0.002,0.041,39,24
2016-07-13 23,서울 강남구 ,강남구,111261,0.006,0.3,0.002,0.035,41,28
2016-07-13 24,서울 강남구 ,강남구,111261,0.006,0.3,0.003,0.029,32,23
2016-07-14 01,서울 강남구 ,강남구,111261,0.004,0.3,0.006,0.025,33,20
2016-07-14 02,서울 강남구 ,강남구,111261,0.004,0.2,0.01,0.016,31,23
2016-07-14 03,서울 강남구 ,강남구,111261,0.006,0.2,0.017,0.009,32,21
2016-07-14 04,서울 강남구 ,강남구,111261,0.004,0.2,0.019,0.008,33,21
2016-07-14 05,서울 강남구 ,강남구,111261,0.004,0.2,0.018,0.01,35,26
2016-07-14 06,서울 강남구 ,강남구,111261,0.004,0.3,0.016,0.014,37,24
2016-07-14 07,서울 강남구 ,강남구,111261,0.005,0.3,0.015,0.021,32,22
2016-07-14 08,서울 강남구 ,강남구,111261,0.004,0.3,0.02,0.021,30,19
2016-07-14 09,서울 강남구 ,강남구,111261,0.005,0.3,0.023,0.023,31,18
2016-07-14 10,서울 강남구 ,강남구,111261,0.004,0.3,0.029,0.02,25,20
2016-07-14 11,서울 강남구 ,강남구,111261,0.005,0.3,0.036,0.022,27,16
2016-07-14 12,서울 강남구 ,강남구,111261,0.005,0.3,0.047,0.02,23,15
2016-07-14 13,서울 강남구 ,강남구,111261,0.004,0.3,0.06,0.015,0,0
2016-07-14 14,서울 강남구 ,강남구,111261,0.005,0.3,0.051,0.021,0,0
2016-07-14 15,서울 강남구 ,강남구,111261,0.005,0.3,0.039,0.019,14,8
2016-07-14 16,서울 강남구 ,강남구,111261,0.004,0.3,0.041,0.023,11,11
2016-07-14 17,서울 강남구 ,강남구,111261,0.005,0.3,0.046,0.016,12,4
2016-07-14 18,서울 강남구 ,강남구,111261,0.006,0.3,0.042,0.025,12,11
2016-07-14 19,서울 강남구 ,강남구,111261,0.005,0.4,0.026,0.04,16,8
2016-07-14 20,서울 강남구 ,강남구,111261,0.004,0.4,0.023,0.038,23,14
2016-07-14 21,서울 강남구 ,강남구,111261,0.005,0.3,0.028,0.027,26,10
2016-07-14 22,서울 강남구 ,강남구,111261,0.005,0.4,0.021,0.038,27,16
2016-07-14 23,서울 강남구 ,강남구,111261,0.005,0.4,0.023,0.042,41,0
2016-07-14 24,서울 강남구 ,강남구,111261,0.004,0.3,0.02,0.034,27,15
2016-07-15 01,서울 강남구 ,강남구,111261,0.005,0.3,0.019,0.028,20,11
2016-07-15 02,서울 강남구 ,강남구,111261,0.004,0.3,0.032,0.011,11,3
2016-07-15 03,서울 강남구 ,강남구,111261,0.005,0.2,0.03,0.013,6,8
2016-07-15 04,서울 강남구 ,강남구,111261,0.004,0.3,0.025,0.015,13,7
2016-07-15 05,서울 강남구 ,강남구,111261,0.004,0.3,0.026,0.013,11,3
2016-07-15 06,서울 강남구 ,강남구,111261,0.004,0.2,0.024,0.015,15,9
2016-07-15 07,서울 강남구 ,강남구,111261,0.004,0.3,0.015,0.025,15,10
2016-07-15 08,서울 강남구 ,강남구,111261,0.004,0.3,0.011,0.03,13,5
2016-07-15 09,서울 강남구 ,강남구,111261,0.004,0.3,0.012,0.028,18,9
2016-07-15 10,서울 강남구 ,강남구,111261,0.004,0.3,0.017,0.024,16,6
2016-07-15 11,서울 강남구 ,강남구,111261,0.004,0.3,0.022,0.022,20,10
2016-07-15 12,서울 강남구 ,강남구,111261,0.004,0.3,0.028,0.018,20,13
2016-07-15 13,서울 강남구 ,강남구,111261,0.005,0.3,0.025,0.021,20,12
2016-07-15 14,서울 강남구 ,강남구,111261,0.004,0.3,0.024,0.021,22,12
2016-07-15 15,서울 강남구 ,강남구,111261,0.004,0.3,0.028,0.021,21,15
2016-07-15 16,서울 강남구 ,강남구,111261,0.003,0.3,0.032,0.024,23,12
2016-07-15 17,서울 강남구 ,강남구,111261,0,0,0,0,28,15
2016-07-15 18,서울 강남구 ,강남구,111261,0,0,0,0,31,16
2016-07-15 19,서울 강남구 ,강남구,111261,0.004,0.3,0.019,0.037,29,14
2016-07-15 20,서울 강남구 ,강남구,111261,0.004,0.3,0.014,0.038,27,12
2016-07-15 21,서울 강남구 ,강남구,111261,0.005,0.4,0.007,0.041,0,0
2016-07-15 22,서울 강남구 ,강남구,111261,0.004,0.4,0.004,0.038,29,0
2016-07-15 23,서울 강남구 ,강남구,111261,0.004,0.4,0.005,0.033,26,13
2016-07-15 24,서울 강남구 ,강남구,111261,0.004,0.3,0.005,0.031,25,17
2016-07-16 01,서울 강남구 ,강남구,111261,0.004,0.3,0.007,0.023,27,15
2016-07-16 02,서울 강남구 ,강남구,111261,0.004,0.3,0.016,0.013,19,13
2016-07-16 03,서울 강남구 ,강남구,111261,0.004,0.3,0.023,0.008,12,6
2016-07-16 04,서울 강남구 ,강남구,111261,0.004,0.2,0.025,0.008,12,6
2016-07-16 05,서울 강남구 ,강남구,111261,0.004,0.2,0.024,0.009,12,10
2016-07-16 06,서울 강남구 ,강남구,111261,0.004,0.3,0.023,0.01,9,5
2016-07-16 07,서울 강남구 ,강남구,111261,0.004,0.3,0.019,0.016,7,4
2016-07-16 08,서울 강남구 ,강남구,111261,0.005,0.3,0.015,0.02,8,1
2016-07-16 09,서울 강남구 ,강남구,111261,0.004,0.3,0.013,0.022,6,5
2016-07-16 10,서울 강남구 ,강남구,111261,0.004,0.3,0.009,0.026,6,2
2016-07-16 11,서울 강남구 ,강남구,111261,0.004,0.3,0.011,0.022,3,4
2016-07-16 12,서울 강남구 ,강남구,111261,0.004,0.3,0.01,0.024,5,5
2016-07-16 13,서울 강남구 ,강남구,111261,0.005,0.3,0.01,0.024,6,1
2016-07-16 14,서울 강남구 ,강남구,111261,0.005,0.3,0.011,0.022,4,4
2016-07-16 15,서울 강남구 ,강남구,111261,0.004,0.3,0.012,0.021,8,3
2016-07-16 16,서울 강남구 ,강남구,111261,0.004,0.3,0.012,0.02,3,1
2016-07-16 17,서울 강남구 ,강남구,111261,0.004,0.3,0.009,0.024,5,3
2016-07-16 18,서울 강남구 ,강남구,111261,0.005,0.3,0.009,0.024,7,6
2016-07-16 19,서울 강남구 ,강남구,111261,0.005,0.4,0.005,0.03,12,3
2016-07-16 20,서울 강남구 ,강남구,111261,0.004,0.4,0.004,0.03,12,9
2016-07-16 21,서울 강남구 ,강남구,111261,0.004,0.4,0.005,0.027,16,0
2016-07-16 22,서울 강남구 ,강남구,111261,0.004,0.3,0.008,0.025,14,10
2016-07-16 23,서울 강남구 ,강남구,111261,0.005,0.4,0.008,0.028,18,9
2016-07-16 24,서울 강남구 ,강남구,111261,0.004,0.3,0.023,0.017,8,11
2016-07-17 01,서울 강남구 ,강남구,111261,0.004,0.3,0.022,0.013,9,4
2016-07-17 02,서울 강남구 ,강남구,111261,0.004,0.2,0.02,0.008,5,3
2016-07-17 03,서울 강남구 ,강남구,111261,0.004,0.2,0.019,0.007,8,4
2016-07-17 04,서울 강남구 ,강남구,111261,0.003,0.2,0.02,0.006,6,4
2016-07-17 05,서울 강남구 ,강남구,111261,0.004,0.3,0.021,0.006,6,5
2016-07-17 06,서울 강남구 ,강남구,111261,0.005,0.3,0.019,0.008,11,8
2016-07-17 07,서울 강남구 ,강남구,111261,0.005,0.4,0.02,0.008,11,2
2016-07-17 08,서울 강남구 ,강남구,111261,0.004,0.3,0.022,0.011,7,11
2016-07-17 09,서울 강남구 ,강남구,111261,0.005,0.3,0.026,0.009,4,1
2016-07-17 10,서울 강남구 ,강남구,111261,0.004,0.3,0.024,0.01,9,7
2016-07-17 11,서울 강남구 ,강남구,111261,0.004,0.3,0.021,0.012,14,10
2016-07-17 12,서울 강남구 ,강남구,111261,0.005,0.3,0.02,0.015,17,8
2016-07-17 13,서울 강남구 ,강남구,111261,0.004,0.3,0.024,0.013,13,11
2016-07-17 14,서울 강남구 ,강남구,111261,0.005,0.3,0.025,0.016,18,14
2016-07-17 15,서울 강남구 ,강남구,111261,0.005,0.3,0.024,0.017,21,10
2016-07-17 16,서울 강남구 ,강남구,111261,0.005,0.3,0.023,0.018,19,15
2016-07-17 17,서울 강남구 ,강남구,111261,0.005,0.3,0.021,0.017,17,16
2016-07-17 18,서울 강남구 ,강남구,111261,0.005,0.2,0.021,0.015,17,11
2016-07-17 19,서울 강남구 ,강남구,111261,0.006,0.3,0.015,0.022,17,7
2016-07-17 20,서울 강남구 ,강남구,111261,0.005,0.3,0.016,0.019,25,16
2016-07-17 21,서울 강남구 ,강남구,111261,0.006,0.3,0.018,0.016,27,17
2016-07-17 22,서울 강남구 ,강남구,111261,0.005,0.3,0.015,0.015,22,19
2016-07-17 23,서울 강남구 ,강남구,111261,0.006,0.3,0.011,0.02,19,16
2016-07-17 24,서울 강남구 ,강남구,111261,0.006,0.4,0.008,0.021,22,15
2016-07-18 01,서울 강남구 ,강남구,111261,0.006,0.3,0.013,0.016,19,14
2016-07-18 02,서울 강남구 ,강남구,111261,0.006,0.3,0.013,0.013,20,9
2016-07-18 03,서울 강남구 ,강남구,111261,0.005,0.2,0.011,0.013,24,13
2016-07-18 04,서울 강남구 ,강남구,111261,0.005,0.3,0.01,0.013,20,19
2016-07-18 05,서울 강남구 ,강남구,111261,0.005,0.3,0.007,0.016,31,15
2016-07-18 06,서울 강남구 ,강남구,111261,0.006,0.3,0.009,0.016,27,18
2016-07-18 07,서울 강남구 ,강남구,111261,0.006,0.3,0.007,0.022,23,15
2016-07-18 08,서울 강남구 ,강남구,111261,0.005,0.3,0.006,0.022,24,17
2016-07-18 09,서울 강남구 ,강남구,111261,0.006,0.3,0.009,0.022,20,13
2016-07-18 10,서울 강남구 ,강남구,111261,0.006,0.4,0.009,0.025,27,17
2016-07-18 11,서울 강남구 ,강남구,111261,0.005,0.3,0.011,0.026,21,15
2016-07-18 12,서울 강남구 ,강남구,111261,0.004,0.3,0.011,0.029,24,14
2016-07-18 13,서울 강남구 ,강남구,111261,0.004,0.3,0.018,0.024,22,14
2016-07-18 14,서울 강남구 ,강남구,111261,0.005,0.4,0.014,0.032,28,13
2016-07-18 15,서울 강남구 ,강남구,111261,0.005,0.4,0.016,0.035,40,24
2016-07-18 16,서울 강남구 ,강남구,111261,0.005,0.4,0.036,0.033,35,24
2016-07-18 17,서울 강남구 ,강남구,111261,0.005,0.4,0.038,0.034,42,29
2016-07-18 18,서울 강남구 ,강남구,111261,0.006,0.4,0.042,0.032,29,18
2016-07-18 19,서울 강남구 ,강남구,111261,0.005,0.3,0.033,0.032,40,29
2016-07-18 20,서울 강남구 ,강남구,111261,0.005,0.4,0.019,0.04,34,24
2016-07-18 21,서울 강남구 ,강남구,111261,0.005,0.4,0.01,0.043,38,21
2016-07-18 22,서울 강남구 ,강남구,111261,0.005,0.4,0.003,0.046,36,21
2016-07-18 23,서울 강남구 ,강남구,111261,0.005,0.5,0.002,0.044,37,21
2016-07-18 24,서울 강남구 ,강남구,111261,0.005,0.4,0.002,0.041,35,15
2016-07-19 01,서울 강남구 ,강남구,111261,0.004,0.5,0.002,0.043,40,22
2016-07-19 02,서울 강남구 ,강남구,111261,0.004,0.5,0.002,0.037,48,28
2016-07-19 03,서울 강남구 ,강남구,111261,0.005,0.4,0.003,0.031,44,26
2016-07-19 04,서울 강남구 ,강남구,111261,0.004,0.4,0.003,0.027,39,19
2016-07-19 05,서울 강남구 ,강남구,111261,0.005,0.4,0.002,0.028,41,27
2016-07-19 06,서울 강남구 ,강남구,111261,0.004,0.4,0.002,0.025,47,28
2016-07-19 07,서울 강남구 ,강남구,111261,0.005,0.4,0.003,0.024,45,19
2016-07-19 08,서울 강남구 ,강남구,111261,0.005,0.4,0.005,0.026,35,26
2016-07-19 09,서울 강남구 ,강남구,111261,0.005,0.5,0.013,0.028,43,23
2016-07-19 10,서울 강남구 ,강남구,111261,0.005,0.5,0.022,0.032,33,24
2016-07-19 11,서울 강남구 ,강남구,111261,0.004,0.4,0.035,0.028,35,19
2016-07-19 12,서울 강남구 ,강남구,111261,0.004,0.4,0.05,0.025,29,17
2016-07-19 13,서울 강남구 ,강남구,111261,0.004,0.4,0.062,0.019,18,13
2016-07-19 14,서울 강남구 ,강남구,111261,0.004,0.3,0.067,0.019,22,17
2016-07-19 15,서울 강남구 ,강남구,111261,0.004,0.3,0.063,0.026,30,19
2016-07-19 16,서울 강남구 ,강남구,111261,0.004,0.3,0.067,0.027,31,22
2016-07-19 17,서울 강남구 ,강남구,111261,0.004,0.3,0.068,0.031,36,27
2016-07-19 18,서울 강남구 ,강남구,111261,0.003,0.4,0.061,0.038,25,21
2016-07-19 19,서울 강남구 ,강남구,111261,0.004,0.4,0.053,0.041,32,27
2016-07-19 20,서울 강남구 ,강남구,111261,0.003,0.5,0.073,0.043,58,33
2016-07-19 21,서울 강남구 ,강남구,111261,0.004,0.5,0.036,0.048,0,0
2016-07-19 22,서울 강남구 ,강남구,111261,0.003,0.5,0.016,0.057,58,38
2016-07-19 23,서울 강남구 ,강남구,111261,0.004,0.4,0.004,0.056,49,30
2016-07-19 24,서울 강남구 ,강남구,111261,0.003,0.4,0.005,0.048,37,24
2016-07-20 01,서울 강남구 ,강남구,111261,0.004,0.4,0.005,0.045,36,19
2016-07-20 02,서울 강남구 ,강남구,111261,0.004,0.4,0.013,0.028,39,27
2016-07-20 03,서울 강남구 ,강남구,111261,0.003,0.4,0.006,0.033,35,24
2016-07-20 04,서울 강남구 ,강남구,111261,0.004,0.4,0.015,0.021,38,22
2016-07-20 05,서울 강남구 ,강남구,111261,0.004,0.4,0.013,0.019,33,18
2016-07-20 06,서울 강남구 ,강남구,111261,0.004,0.3,0.011,0.021,33,17
2016-07-20 07,서울 강남구 ,강남구,111261,0.004,0.4,0.006,0.028,31,17
2016-07-20 08,서울 강남구 ,강남구,111261,0.004,0.4,0.005,0.031,34,22
2016-07-20 09,서울 강남구 ,강남구,111261,0.004,0.4,0.007,0.033,41,22
2016-07-20 10,서울 강남구 ,강남구,111261,0.004,0.4,0.014,0.031,38,20
2016-07-20 11,서울 강남구 ,강남구,111261,0.004,0.4,0.027,0.03,39,23
2016-07-20 12,서울 강남구 ,강남구,111261,0.003,0.4,0.043,0.027,41,24
2016-07-20 13,서울 강남구 ,강남구,111261,0.004,0.4,0.059,0.026,42,28
2016-07-20 14,서울 강남구 ,강남구,111261,0.004,0.4,0.066,0.023,39,29
2016-07-20 15,서울 강남구 ,강남구,111261,0.004,0.4,0.057,0.029,48,27
2016-07-20 16,서울 강남구 ,강남구,111261,0.003,0.4,0.053,0.032,32,26
2016-07-20 17,서울 강남구 ,강남구,111261,0.005,0.4,0.059,0.029,41,29
2016-07-20 18,서울 강남구 ,강남구,111261,0.004,0.4,0.072,0.026,38,25
2016-07-20 19,서울 강남구 ,강남구,111261,0.004,0.4,0.064,0.031,45,31
2016-07-20 20,서울 강남구 ,강남구,111261,0.004,0.4,0.059,0.027,44,30
2016-07-20 21,서울 강남구 ,강남구,111261,0.004,0.4,0.033,0.031,47,24
2016-07-20 22,서울 강남구 ,강남구,111261,0.004,0.3,0.031,0.024,46,35
2016-07-20 23,서울 강남구 ,강남구,111261,0.003,0.3,0.025,0.024,31,23
2016-07-20 24,서울 강남구 ,강남구,111261,0.004,0.3,0.018,0.026,35,22
2016-07-21 01,서울 강남구 ,강남구,111261,0.004,0.3,0.024,0.017,23,17
2016-07-21 02,서울 강남구 ,강남구,111261,0.004,0.3,0.028,0.012,22,19
2016-07-21 03,서울 강남구 ,강남구,111261,0.004,0.3,0.026,0.013,24,13
2016-07-21 04,서울 강남구 ,강남구,111261,0.004,0.3,0.022,0.015,20,14
2016-07-21 05,서울 강남구 ,강남구,111261,0.004,0.3,0.022,0.014,23,17
2016-07-21 06,서울 강남구 ,강남구,111261,0.004,0.3,0.014,0.021,24,18
2016-07-21 07,서울 강남구 ,강남구,111261,0.005,0.3,0.006,0.032,22,13
2016-07-21 08,서울 강남구 ,강남구,111261,0.005,0.3,0.007,0.029,22,15
2016-07-21 09,서울 강남구 ,강남구,111261,0.004,0.4,0.006,0.03,26,17
2016-07-21 10,서울 강남구 ,강남구,111261,0.004,0.4,0.01,0.025,23,16
2016-07-21 11,서울 강남구 ,강남구,111261,0.004,0.4,0.014,0.025,37,16
2016-07-21 12,서울 강남구 ,강남구,111261,0.003,0.4,0.017,0.028,30,17
2016-07-21 13,서울 강남구 ,강남구,111261,0.004,0.4,0.034,0.025,37,18
2016-07-21 14,서울 강남구 ,강남구,111261,0.005,0.4,0.05,0.027,39,28
2016-07-21 15,서울 강남구 ,강남구,111261,0.004,0.4,0.063,0.022,45,33
2016-07-21 16,서울 강남구 ,강남구,111261,0.004,0.4,0.059,0.027,45,32
2016-07-21 17,서울 강남구 ,강남구,111261,0.005,0.4,0.07,0.023,38,28
2016-07-21 18,서울 강남구 ,강남구,111261,0.004,0.4,0.071,0.024,48,36
2016-07-21 19,서울 강남구 ,강남구,111261,0.005,0.3,0.059,0.028,37,27
2016-07-21 20,서울 강남구 ,강남구,111261,0.003,0.3,0.055,0,41,31
2016-07-21 21,서울 강남구 ,강남구,111261,0.004,0.4,0.042,0.03,35,27
2016-07-21 22,서울 강남구 ,강남구,111261,0.004,0.4,0.023,0.04,41,30
2016-07-21 23,서울 강남구 ,강남구,111261,0.004,0.4,0.013,0.051,35,26
2016-07-21 24,서울 강남구 ,강남구,111261,0.004,0.4,0.012,0.038,39,24
2016-07-22 01,서울 강남구 ,강남구,111261,0.004,0.4,0.018,0.024,30,21
2016-07-22 02,서울 강남구 ,강남구,111261,0.004,0.3,0.017,0.02,30,17
2016-07-22 03,서울 강남구 ,강남구,111261,0.004,0.3,0.02,0.014,29,22
2016-07-22 04,서울 강남구 ,강남구,111261,0.004,0.3,0.023,0.014,26,16
2016-07-22 05,서울 강남구 ,강남구,111261,0.003,0.3,0.013,0.022,30,23
2016-07-22 06,서울 강남구 ,강남구,111261,0.004,0.3,0.011,0.026,28,18
2016-07-22 07,서울 강남구 ,강남구,111261,0.004,0.3,0.013,0.023,27,17
2016-07-22 08,서울 강남구 ,강남구,111261,0.004,0.3,0.008,0.029,29,16
2016-07-22 09,서울 강남구 ,강남구,111261,0.005,0.3,0.009,0.028,27,17
2016-07-22 10,서울 강남구 ,강남구,111261,0.005,0.4,0.016,0.029,36,22
2016-07-22 11,서울 강남구 ,강남구,111261,0.004,0.4,0.027,0.028,44,20
2016-07-22 12,서울 강남구 ,강남구,111261,0.004,0.4,0.048,0.025,41,28
2016-07-22 13,서울 강남구 ,강남구,111261,0.004,0.3,0.062,0.017,0,0
2016-07-22 14,서울 강남구 ,강남구,111261,0.004,0.3,0.067,0.016,0,0
2016-07-22 15,서울 강남구 ,강남구,111261,0,0,0,0,35,31
2016-07-22 16,서울 강남구 ,강남구,111261,0,0,0,0,46,30
2016-07-22 17,서울 강남구 ,강남구,111261,0.004,0,0.071,0,30,28
2016-07-22 18,서울 강남구 ,강남구,111261,0.003,0.3,0.067,0.027,37,30
2016-07-22 19,서울 강남구 ,강남구,111261,0.004,0.3,0.061,0.027,48,27
2016-07-22 20,서울 강남구 ,강남구,111261,0.004,0.4,0.027,0.044,54,32
2016-07-22 21,서울 강남구 ,강남구,111261,0.004,0.4,0.009,0.041,76,0
2016-07-22 22,서울 강남구 ,강남구,111261,0.004,0.3,0.014,0.032,54,33
2016-07-22 23,서울 강남구 ,강남구,111261,0.003,0.3,0.01,0.03,42,32
2016-07-22 24,서울 강남구 ,강남구,111261,0.004,0.3,0.011,0.033,40,28
2016-07-23 01,서울 강남구 ,강남구,111261,0.003,0.4,0.01,0.034,45,30
2016-07-23 02,서울 강남구 ,강남구,111261,0.004,0.4,0.011,0.031,41,27
2016-07-23 03,서울 강남구 ,강남구,111261,0.004,0.4,0.007,0.033,40,34
2016-07-23 04,서울 강남구 ,강남구,111261,0.004,0.4,0.004,0.036,40,30
2016-07-23 05,서울 강남구 ,강남구,111261,0.004,0.4,0.007,0.027,31,20
2016-07-23 06,서울 강남구 ,강남구,111261,0.004,0.3,0.014,0.022,34,26
2016-07-23 07,서울 강남구 ,강남구,111261,0.004,0.4,0.01,0.028,35,27
2016-07-23 08,서울 강남구 ,강남구,111261,0.004,0.4,0.013,0.03,37,29
2016-07-23 09,서울 강남구 ,강남구,111261,0.004,0.4,0.019,0.031,34,27
2016-07-23 10,서울 강남구 ,강남구,111261,0.005,0.4,0.032,0.023,40,25
2016-07-23 11,서울 강남구 ,강남구,111261,0.004,0.3,0.038,0.018,49,39
2016-07-23 12,서울 강남구 ,강남구,111261,0.003,0.3,0.044,0.017,40,32
2016-07-23 13,서울 강남구 ,강남구,111261,0.004,0.3,0.048,0.02,49,36
2016-07-23 14,서울 강남구 ,강남구,111261,0.004,0.3,0.055,0.016,41,34
2016-07-23 15,서울 강남구 ,강남구,111261,0.003,0.3,0.056,0.015,44,37
2016-07-23 16,서울 강남구 ,강남구,111261,0.004,0.3,0.052,0.015,52,32
2016-07-23 17,서울 강남구 ,강남구,111261,0.004,0.3,0.052,0.014,46,30
2016-07-23 18,서울 강남구 ,강남구,111261,0.004,0.3,0.047,0.015,46,33
2016-07-23 19,서울 강남구 ,강남구,111261,0.004,0.3,0.036,0.019,44,35
2016-07-23 20,서울 강남구 ,강남구,111261,0.004,0.3,0.017,0.022,30,20
2016-07-23 21,서울 강남구 ,강남구,111261,0.004,0.4,0.005,0.036,38,26
2016-07-23 22,서울 강남구 ,강남구,111261,0.004,0.3,0.006,0.034,47,30
2016-07-23 23,서울 강남구 ,강남구,111261,0.004,0.3,0.006,0.03,38,30
2016-07-23 24,서울 강남구 ,강남구,111261,0.004,0.4,0.002,0.036,54,36
2016-07-24 01,서울 강남구 ,강남구,111261,0.004,0.4,0.004,0.031,54,41
2016-07-24 02,서울 강남구 ,강남구,111261,0.004,0.4,0.008,0.021,26,19
2016-07-24 03,서울 강남구 ,강남구,111261,0.004,0.4,0.008,0.02,32,21
2016-07-24 04,서울 강남구 ,강남구,111261,0.004,0.3,0.016,0.009,19,18
2016-07-24 05,서울 강남구 ,강남구,111261,0.004,0.2,0.019,0.006,23,17
2016-07-24 06,서울 강남구 ,강남구,111261,0.004,0.2,0.019,0.007,25,19
2016-07-24 07,서울 강남구 ,강남구,111261,0.004,0.3,0.015,0.011,29,23
2016-07-24 08,서울 강남구 ,강남구,111261,0.004,0.3,0.013,0.014,39,30
2016-07-24 09,서울 강남구 ,강남구,111261,0.004,0.3,0.016,0.012,30,20
2016-07-24 10,서울 강남구 ,강남구,111261,0.005,0.3,0.019,0.011,29,20
2016-07-24 11,서울 강남구 ,강남구,111261,0.003,0.2,0.021,0.012,25,20
2016-07-24 12,서울 강남구 ,강남구,111261,0.004,0.2,0.022,0.013,29,29
2016-07-24 13,서울 강남구 ,강남구,111261,0.003,0.3,0.017,0.013,34,19
2016-07-24 14,서울 강남구 ,강남구,111261,0.004,0.3,0.024,0.015,42,28
2016-07-24 15,서울 강남구 ,강남구,111261,0.004,0.4,0.021,0.025,50,37
2016-07-24 16,서울 강남구 ,강남구,111261,0.004,0.3,0.024,0.023,38,29
2016-07-24 17,서울 강남구 ,강남구,111261,0.004,0.2,0.033,0.013,28,19
2016-07-24 18,서울 강남구 ,강남구,111261,0.004,0.2,0.033,0.014,37,33
2016-07-24 19,서울 강남구 ,강남구,111261,0.004,0.3,0.025,0.019,52,38
2016-07-24 20,서울 강남구 ,강남구,111261,0.004,0.3,0.018,0.023,42,34
2016-07-24 21,서울 강남구 ,강남구,111261,0.004,0.3,0.013,0.025,63,41
2016-07-24 22,서울 강남구 ,강남구,111261,0.004,0.3,0.012,0.024,52,44
2016-07-24 23,서울 강남구 ,강남구,111261,0.004,0.3,0.009,0.024,47,32
2016-07-24 24,서울 강남구 ,강남구,111261,0.004,0.3,0.009,0.021,48,35
2016-07-25 01,서울 강남구 ,강남구,111261,0.004,0.2,0.011,0.018,36,31
2016-07-25 02,서울 강남구 ,강남구,111261,0.005,0.2,0.01,0.013,37,28
2016-07-25 03,서울 강남구 ,강남구,111261,0.005,0.2,0.015,0.01,36,27
2016-07-25 04,서울 강남구 ,강남구,111261,0.004,0.2,0.018,0.007,29,25
2016-07-25 05,서울 강남구 ,강남구,111261,0.005,0.2,0.016,0.009,37,34
2016-07-25 06,서울 강남구 ,강남구,111261,0.005,0.2,0.013,0.011,37,31
2016-07-25 07,서울 강남구 ,강남구,111261,0.005,0.2,0.007,0.016,45,34
2016-07-25 08,서울 강남구 ,강남구,111261,0.005,0.3,0.006,0.022,56,33
2016-07-25 09,서울 강남구 ,강남구,111261,0.004,0.3,0.01,0.023,48,25
2016-07-25 10,서울 강남구 ,강남구,111261,0.004,0.3,0.013,0.022,37,30
2016-07-25 11,서울 강남구 ,강남구,111261,0.005,0.3,0.016,0.022,36,27
2016-07-25 12,서울 강남구 ,강남구,111261,0.005,0.3,0.023,0.021,45,32
2016-07-25 13,서울 강남구 ,강남구,111261,0.005,0.3,0.029,0.023,47,34
2016-07-25 14,서울 강남구 ,강남구,111261,0.004,0.3,0.047,0.02,43,31
2016-07-25 15,서울 강남구 ,강남구,111261,0.005,0.3,0.057,0.019,45,36
2016-07-25 16,서울 강남구 ,강남구,111261,0.005,0.3,0.053,0.025,47,40
2016-07-25 17,서울 강남구 ,강남구,111261,0.004,0.3,0.044,0.023,52,41
2016-07-25 18,서울 강남구 ,강남구,111261,0.005,0.3,0.034,0.022,45,32
2016-07-25 19,서울 강남구 ,강남구,111261,0.005,0.2,0.023,0.023,40,30
2016-07-25 20,서울 강남구 ,강남구,111261,0.005,0.3,0.016,0.026,39,34
2016-07-25 21,서울 강남구 ,강남구,111261,0.005,0.3,0.012,0.027,49,38
2016-07-25 22,서울 강남구 ,강남구,111261,0.005,0.3,0.007,0.029,47,31
2016-07-25 23,서울 강남구 ,강남구,111261,0.004,0.3,0.008,0.025,36,32
2016-07-25 24,서울 강남구 ,강남구,111261,0.005,0.3,0.008,0.021,38,26
2016-07-26 01,서울 강남구 ,강남구,111261,0.006,0.3,0.009,0.017,36,29
2016-07-26 02,서울 강남구 ,강남구,111261,0.005,0.2,0.01,0.015,40,24
2016-07-26 03,서울 강남구 ,강남구,111261,0.004,0.3,0.006,0.019,31,0
2016-07-26 04,서울 강남구 ,강남구,111261,0.006,0.3,0.01,0.014,39,25
2016-07-26 05,서울 강남구 ,강남구,111261,0.005,0.3,0.009,0.014,34,24
2016-07-26 06,서울 강남구 ,강남구,111261,0.004,0.3,0.007,0.014,42,24
2016-07-26 07,서울 강남구 ,강남구,111261,0.005,0.4,0.005,0.018,31,20
2016-07-26 08,서울 강남구 ,강남구,111261,0.005,0.4,0.006,0.018,33,22
2016-07-26 09,서울 강남구 ,강남구,111261,0.004,0.3,0.009,0.016,23,22
2016-07-26 10,서울 강남구 ,강남구,111261,0.006,0.3,0.013,0.014,21,15
2016-07-26 11,서울 강남구 ,강남구,111261,0.005,0.3,0.014,0.017,29,28
2016-07-26 12,서울 강남구 ,강남구,111261,0.004,0.3,0.024,0.013,33,28
2016-07-26 13,서울 강남구 ,강남구,111261,0.005,0.3,0.031,0.016,34,30
2016-07-26 14,서울 강남구 ,강남구,111261,0.004,0.2,0.036,0.014,46,26
2016-07-26 15,서울 강남구 ,강남구,111261,0.004,0.2,0.035,0.014,36,25
2016-07-26 16,서울 강남구 ,강남구,111261,0.004,0.2,0.027,0.016,41,33
2016-07-26 17,서울 강남구 ,강남구,111261,0.004,0.3,0.02,0.02,44,26
2016-07-26 18,서울 강남구 ,강남구,111261,0.005,0.2,0.018,0.016,31,24
2016-07-26 19,서울 강남구 ,강남구,111261,0.004,0.2,0.013,0.018,37,17
